Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.215.173.1-101.226.137.103-41702-80-6,10.215.173.1,41702,101.226.137.103,80,6,10/11/2022 09:36:25 上午,114977,5,4,1765.0,352.0,1036.0,0.0,353.0,495.40185708170293,352.0,0.0,88.0,176.0,18412.378127799475,78.27652487019144,14372.124999999998,23904.603958457756,57715.0,141.0,66885.0,16721.25,27774.448561882677,58264.0,141.0,111349.0,37116.333333333336,27528.202944132285,57715.0,5851.0,0,0,0,0,100,108,43.48695826121746,34.78956660897397,0.0,1036.0,211.70000000000002,377.1931571195026,142274.67777777778,0,1,0,0,0,0,0,0,0.0,235.22222222222223,353.0,88.0,0,0,0,0,0,0,5,1765,4,352,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41702-80-6,101.226.137.103,80,10.215.173.1,41702,6,10/11/2022 09:36:25 上午,796,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512.5628140703516,796.0,0.0,796.0,796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1256.2814070351758,1256.2814070351758,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8191,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41706-80-6,10.215.173.1,41706,101.226.137.103,80,6,10/11/2022 09:36:25 上午,87958,3,5,782.0,606.0,782.0,0.0,260.66666666666663,451.48791050628734,606.0,0.0,121.2,271.0114388729745,15780.258759862663,90.95250005684532,12565.428571428572,19625.355035915003,45885.0,90.0,49783.0,24891.5,30341.244873933567,46346.0,3437.0,87958.0,21989.5,22251.645414815208,45885.0,2273.0,0,0,0,0,60,128,34.107187521316995,56.84531253552832,0.0,782.0,154.22222222222223,309.17219222375815,95587.44444444445,0,1,0,0,0,0,0,0,1.0,173.5,260.6666666666667,121.2,0,0,0,0,0,0,3,782,5,606,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41698-80-6,10.215.173.1,41698,101.226.137.103,80,6,10/11/2022 09:36:25 上午,421111,5,6,1844.0,2216.0,1036.0,0.0,368.8,511.3933906495077,1400.0,0.0,369.3333333333333,601.2342860039394,9641.163493710685,26.12137892384668,42111.10000000001,110858.64810193605,352884.0,6.0,358363.0,89590.75,178951.51009770777,358018.0,44.0,421111.0,84222.20000000001,152383.73087603546,352884.0,95.0,0,0,0,0,100,148,11.873354056293946,14.248024867552735,0.0,1400.0,338.33333333333337,520.34801873944,270762.0606060606,0,1,0,0,0,0,0,0,1.0,369.09090909090907,368.8,369.3333333333333,0,0,0,0,0,0,5,1844,6,2216,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41714-80-6,10.215.173.1,41714,101.226.137.103,80,6,10/11/2022 09:36:30 上午,115256,5,4,1785.0,352.0,1036.0,0.0,357.0,499.26245602889065,352.0,0.0,88.0,176.0,18541.334073714166,78.08704102172555,14407.0,24051.06841107658,65337.0,112.0,78599.0,19649.75,31080.046915183382,65683.0,112.0,113436.0,37812.0,26767.71796399536,65337.0,11872.0,0,0,0,0,100,108,43.381689456514195,34.70535156521136,0.0,1036.0,213.70000000000002,380.28119712771615,144613.7888888889,0,1,0,0,0,0,0,0,0.0,237.44444444444446,357.0,88.0,0,0,0,0,0,0,5,1785,4,352,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41714-80-6,101.226.137.103,80,10.215.173.1,41714,6,10/11/2022 09:36:30 上午,2383,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.278220730172,2383.0,0.0,2383.0,2383.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,419.639110365086,419.639110365086,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8191,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.132.43-46194-80-6,10.215.173.1,46194,101.227.132.43,80,6,10/11/2022 09:36:26 上午,5103342,3,5,935.0,372.0,935.0,0.0,311.66666666666663,539.8225016923001,372.0,0.0,74.4,166.36345752598436,256.1066846000131,1.5676002117827887,729048.857142857,1884775.8382033505,5002937.0,113.0,66846.0,33423.0,46650.66278200129,66410.0,436.0,5103342.0,1275835.5,2484972.9525125623,5003080.0,789.0,0,0,0,0,60,128,0.5878500794185457,0.9797501323642429,0.0,935.0,145.22222222222223,320.70304713931927,102850.44444444445,0,1,0,0,0,0,0,0,1.0,163.375,311.6666666666667,74.4,0,0,0,0,0,0,3,935,5,372,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.132.43-46194-80-6,10.215.173.1,46194,101.227.132.43,80,6,10/11/2022 09:36:31 上午,3988831,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5014000342456224,3988831.0,0.0,3988831.0,3988831.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.2507000171228112,0.2507000171228112,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,131,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.132.43-46210-80-6,10.215.173.1,46210,101.227.132.43,80,6,10/11/2022 09:36:35 上午,5213315,7,5,5050.0,340.0,1036.0,0.0,721.4285714285714,495.1103773041782,340.0,0.0,68.0,152.0526224699857,1033.891103837002,2.3017983758894296,473937.72727272724,1539007.4391746186,5113836.0,9.0,64675.0,10779.166666666668,24879.093933796437,61514.0,9.0,5213315.0,1303328.75,2540595.053116674,5114061.0,3794.0,0,0,0,0,140,128,1.342715719268834,0.9590826566205956,0.0,1036.0,414.61538461538464,499.57007157180306,249570.2564102564,0,1,0,0,0,0,0,0,0.0,449.1666666666667,721.4285714285714,68.0,0,0,0,0,0,0,7,5050,5,340,-1,8192,5,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.89.15.105-47410-80-6,10.215.173.1,47410,101.89.15.105,80,6,10/11/2022 09:34:40 上午,110314160,47,48,5430.0,12950.0,628.0,0.0,115.531914893617,184.1221063486226,1400.0,0.0,269.79166666666663,450.0434947459196,166.61505648957487,0.8611768425739723,1173554.8936170214,6440798.408327933,5.9181285E7,10.0,1.10276992E8,2397325.913043479,9096048.856721185,5.9182231E7,20.0,1.10314135E8,2347109.255319149,9003328.122476986,5.9181437E7,91.0,0,0,0,0,940,988,0.42605591158922845,0.4351209309847439,0.0,1400.0,191.45833333333326,350.6523219332691,122957.05087719299,0,1,0,0,0,0,0,0,1.0,193.47368421052633,115.53191489361703,269.7916666666667,0,0,0,0,0,0,47,5430,48,12950,-1,8192,18,0,1913488.2,2750114.1349698016,6586043.0,39734.0,1.98319822E7,2.231313839625483E7,5.9181285E7,5202165.0,No Label
10.215.173.1-101.91.37.29-42352-80-6,10.215.173.1,42352,101.91.37.29,80,6,10/11/2022 09:37:55 上午,360638,5,7,673.0,3803.0,673.0,0.0,134.6,300.9747497714717,1400.0,0.0,543.2857142857143,690.3976424944575,12411.337684880684,33.274363766436146,32785.27272727273,72490.25001624826,193619.0,13.0,166893.0,41723.25,82286.51952122331,165149.0,82.0,360638.0,60106.33333333333,92408.19493241207,193619.0,76.0,0,0,0,0,100,168,13.864318236015063,19.410045530421087,0.0,1400.0,344.3076923076923,565.5245919520778,319818.06410256407,0,1,0,0,0,0,0,0,1.0,373.0,134.6,543.2857142857143,0,0,0,0,0,0,5,673,7,3803,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41784-80-6,10.215.173.1,41784,101.226.137.103,80,6,10/11/2022 09:37:55 上午,206663,6,5,1618.0,1707.0,1036.0,0.0,269.6666666666667,441.74638274316027,1380.0,0.0,341.4,597.6117468724991,16088.995127332902,53.226750797191556,20666.3,53070.193890419,168838.0,86.0,173281.0,34656.2,75156.69492267472,169097.0,177.0,205036.0,51259.0,79808.56448193181,168838.0,1018.0,0,0,0,0,120,128,29.032773162104487,24.193977635087073,0.0,1380.0,277.0833333333333,476.92642053681675,227458.81060606058,0,1,0,0,0,0,0,0,0.0,302.27272727272725,269.6666666666667,341.4,0,0,0,0,0,0,6,1618,5,1707,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41784-80-6,101.226.137.103,80,10.215.173.1,41784,6,10/11/2022 09:37:56 上午,1546,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.6610608020699,1546.0,0.0,1546.0,1546.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,646.8305304010349,646.8305304010349,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8191,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-125.74.5.197-39808-443-6,10.215.173.1,39808,125.74.5.197,443,6,10/11/2022 09:37:58 上午,60195769,10,14,1004.0,18402.0,581.0,0.0,100.40000000000002,200.22442963390412,8387.0,0.0,1314.4285714285713,2325.956898677509,322.3814617269862,0.398699117873218,2617207.347826087,1.251977810700851E7,6.0049378E7,10.0,122378.0,13597.555555555555,14493.95801800798,38432.0,28.0,6.0195769E7,4630443.769230769,1.6662861476348422E7,6.0087789E7,79.0,0,0,0,0,200,308,0.16612463244717415,0.2325744854260438,0.0,8387.0,776.2400000000001,1824.7944240379518,3329874.69,0,1,0,0,0,0,0,0,1.0,808.5833333333334,100.4,1314.4285714285713,0,0,0,0,0,0,10,1004,14,18402,-1,8192,3,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41644-80-6,10.215.173.1,41644,101.226.137.103,80,6,10/11/2022 09:35:49 上午,13,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,40,0.0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-25802-53-17,10.215.173.1,25802,10.215.173.2,53,17,10/11/2022 09:35:31 上午,35072,0,2,0.0,156.0,0,0,0,0,118.0,38.0,78.0,56.568542494923804,4447.9927007299275,57.02554744525548,35072.0,0.0,35072.0,35072.0,0,0,0,0,0,35072.0,35072.0,0.0,35072.0,35072.0,0,0,0,0,0,16,0.0,57.02554744525548,38.0,118.0,64.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,97.0,0.0,78.0,0,0,0,0,0,0,0,0,2,156,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41558-80-6,10.215.173.1,41558,101.226.137.103,80,6,10/11/2022 09:34:49 上午,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,40,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41650-80-6,10.215.173.1,41650,101.226.137.103,80,6,10/11/2022 09:35:50 上午,19,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,0,40,0.0,105263.15789473684,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41666-80-6,10.215.173.1,41666,101.226.137.103,80,6,10/11/2022 09:36:01 上午,11,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,0,40,0.0,181818.18181818182,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41698-80-6,10.215.173.1,41698,101.226.137.103,80,6,10/11/2022 09:36:26 上午,5,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,40,0.0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41638-80-6,10.215.173.1,41638,101.226.137.103,80,6,10/11/2022 09:35:45 上午,11,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,0,40,0.0,181818.18181818182,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41692-80-6,10.215.173.1,41692,101.226.137.103,80,6,10/11/2022 09:36:25 上午,13,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,40,0.0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41604-80-6,10.215.173.1,41604,101.226.137.103,80,6,10/11/2022 09:35:24 上午,12,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,40,0.0,166666.66666666666,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41562-80-6,10.215.173.1,41562,101.226.137.103,80,6,10/11/2022 09:34:48 上午,14,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,40,0.0,142857.14285714287,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.89.15.105-47410-80-6,10.215.173.1,47410,101.89.15.105,80,6,10/11/2022 09:36:50 上午,72124144,15,17,1045.0,1721.0,400.0,0.0,69.66666666666666,136.06808519827052,398.0,0.0,101.23529411764706,161.22791686451384,38.35054181024318,0.4436794424901597,2326585.290322581,9528110.599778108,5.2261703E7,64.0,7.1931277E7,5137948.357142856,1.3927668999544911E7,5.2261703E7,2973.0,7.212408E7,4507754.999999999,1.308102265210589E7,5.2262454E7,831.0,0,1,0,0,300,340,0.20797473866726238,0.23570470382289735,0.0,400.0,95.87878787878788,155.8430214943385,24287.04734848485,0,0,0,1,1,0,0,0,1.0,98.875,69.66666666666667,101.23529411764706,0,0,0,0,0,0,15,1045,17,1721,-1,8192,7,0,112342.5,113878.84000331229,192867.0,31818.0,3.17734E7,2.897483597260937E7,5.2261703E7,1.1285097E7,No Label
10.215.173.1-101.226.137.103-41662-80-6,10.215.173.1,41662,101.226.137.103,80,6,10/11/2022 09:35:55 上午,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,40,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.37.29-42098-80-6,10.215.173.1,42098,101.91.37.29,80,6,10/11/2022 09:34:41 上午,14,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,40,0.0,142857.14285714287,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41670-80-6,10.215.173.1,41670,101.226.137.103,80,6,10/11/2022 09:36:01 上午,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,40,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
183.47.118.249-10.215.173.1-80-42336-6,10.215.173.1,42336,183.47.118.249,80,6,10/11/2022 09:35:32 上午,8,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,0,40,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-14.116.242.233-43242-8080-6,10.215.173.1,43242,14.116.242.233,8080,6,10/11/2022 09:35:31 上午,63786211,10,12,1334.0,962.0,622.0,0.0,133.39999999999998,213.8364899741025,372.0,0.0,80.16666666666669,116.89453936490503,35.99524041332381,0.3449021293959599,3037438.619047619,1.3756864957053546E7,6.3076918E7,98.0,539262.0,59918.0,48722.18453897567,164792.0,1879.0,6.3786211E7,5798746.454545454,1.901047009385409E7,6.3117235E7,2257.0,0,0,0,0,200,268,0.15677369517998177,0.1881284342159781,0.0,622.0,99.82608695652175,163.44547385871897,26714.422924901188,0,1,0,0,0,0,0,0,1.0,104.36363636363636,133.4,80.16666666666667,0,0,0,0,0,0,10,1334,12,962,-1,127,4,0,709293.0,0.0,709293.0,709293.0,6.3076918E7,0.0,6.3076918E7,6.3076918E7,No Label
10.215.173.1-101.226.137.102-46812-80-6,10.215.173.1,46812,101.226.137.102,80,6,10/11/2022 09:34:46 上午,9,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,40,0.0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41596-80-6,10.215.173.1,41596,101.226.137.103,80,6,10/11/2022 09:35:19 上午,7,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,7.0,7.0,0.0,7.0,7.0,0,0,0,0,0,40,0.0,285714.28571428574,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41634-80-6,10.215.173.1,41634,101.226.137.103,80,6,10/11/2022 09:35:40 上午,13,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,40,0.0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.37.29-42260-80-6,10.215.173.1,42260,101.91.37.29,80,6,10/11/2022 09:36:24 上午,215,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9302.32558139535,215.0,0.0,215.0,215.0,0,0,0,0,0,215.0,215.0,0.0,215.0,215.0,0,0,0,0,0,40,0.0,9302.32558139535,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41674-80-6,10.215.173.1,41674,101.226.137.103,80,6,10/11/2022 09:36:01 上午,16,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,40,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41590-80-6,10.215.173.1,41590,101.226.137.103,80,6,10/11/2022 09:35:14 上午,9,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,40,0.0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.132.43-46164-80-6,10.215.173.1,46164,101.227.132.43,80,6,10/11/2022 09:36:14 上午,9,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,40,0.0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41566-80-6,10.215.173.1,41566,101.226.137.103,80,6,10/11/2022 09:34:48 上午,14,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,40,0.0,142857.14285714287,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.37.29-42352-80-6,10.215.173.1,42352,101.91.37.29,80,6,10/11/2022 09:37:56 上午,106,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18867.924528301886,106.0,0.0,106.0,106.0,0,0,0,0,0,106.0,106.0,0.0,106.0,106.0,0,0,0,0,0,40,0.0,18867.924528301886,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.226.137.103-41548-80-6,10.215.173.1,41548,101.226.137.103,80,6,10/11/2022 09:34:47 上午,14,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,40,0.0,142857.14285714287,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-42.187.184.232-41028-443-6,10.215.173.1,41028,42.187.184.232,443,6,10/11/2022 09:35:31 上午,5,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,40,0.0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
