Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.215.173.1-112.46.50.242-42206-80-6,10.215.173.1,42206,112.46.50.242,80,6,12/11/2022 06:08:59 下午,165596,5,5,244.0,5355.0,244.0,0.0,48.800000000000004,109.12011730198974,3477.0,0.0,1071.0,1571.7194406127323,33811.203169158674,60.38793207565401,18399.555555555555,31854.13335468064,93948.0,352.0,70999.0,17749.75,20756.793705114156,46881.0,352.0,146789.0,36697.25,42710.6512427911,93948.0,1875.0,0,0,0,0,100,128,30.193966037827003,30.193966037827003,0.0,3477.0,509.0,1132.5218761684032,1282605.7999999998,0,1,0,0,0,0,0,0,1.0,559.9,48.8,1071.0,0,0,0,0,0,0,5,244,5,5355,-1,1024,1,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42204-80-6,112.46.50.242,80,10.215.173.1,42204,6,12/11/2022 06:08:59 下午,32463,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.608600560638266,32463.0,0.0,32463.0,32463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,30.804300280319133,30.804300280319133,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47380-6,10.215.173.1,47380,183.192.169.41,80,6,12/11/2022 06:08:59 下午,249066,5,4,782.0,606.0,512.0,0.0,156.4,230.6182993606535,606.0,0.0,151.5,303.0,5572.820055728201,36.13500036135,31133.25,56651.968682852115,142918.0,14.0,104965.0,26241.25,52138.661646133565,104449.0,14.0,243726.0,81242.0,72088.59341809909,142918.0,1991.0,0,0,0,0,100,108,20.07500020075,16.0600001606,0.0,606.0,138.8,237.96022076529235,56625.066666666666,0,1,0,0,0,0,0,0,0.0,154.22222222222223,156.4,151.5,0,0,0,0,0,0,5,782,4,606,-1,1024,2,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47380-6,183.192.169.41,80,10.215.173.1,47380,6,12/11/2022 06:08:59 下午,638,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.796238244514,638.0,0.0,638.0,638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1567.398119122257,1567.398119122257,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42206-80-6,112.46.50.242,80,10.215.173.1,42206,6,12/11/2022 06:08:59 下午,34599,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80513887684616,34599.0,0.0,34599.0,34599.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,28.90256943842308,28.90256943842308,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42214-80-6,10.215.173.1,42214,112.46.50.242,80,6,12/11/2022 06:08:59 下午,230720,6,8,723.0,10453.0,242.0,0.0,120.5,132.00265148852125,4084.0,0.0,1306.625,1861.0883864402726,48439.667128987516,60.679611650485434,17747.69230769231,18962.611548274916,44586.0,41.0,182353.0,36470.6,26655.323432665376,71497.0,41.0,200861.0,28694.428571428572,17254.869929550736,44586.0,2652.0,0,0,0,0,120,188,26.005547850208043,34.67406380027739,0.0,4084.0,745.0666666666667,1457.7644561189609,2125077.2095238096,0,1,0,0,0,0,0,0,1.0,798.2857142857143,120.5,1306.625,0,0,0,0,0,0,6,723,8,10453,-1,1024,3,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-36.155.189.240-47214-80-6,10.215.173.1,47214,36.155.189.240,80,6,12/11/2022 06:08:59 下午,328130,5,4,673.0,3803.0,512.0,0.0,134.6,222.19315921062918,3803.0,0.0,950.75,1901.5,13640.934995276264,27.428153475756563,41016.25,76813.41537917896,200888.0,26.0,207243.0,51810.75,103298.21198638112,206758.0,26.0,322659.0,107553.0,100076.04957730895,200888.0,1880.0,0,0,0,0,100,108,15.237863042086978,12.190290433669583,0.0,3803.0,447.59999999999997,1190.1174731932979,1416379.5999999999,0,1,0,0,0,0,0,0,0.0,497.3333333333333,134.6,950.75,0,0,0,0,0,0,5,673,4,3803,-1,1024,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42238-80-6,10.215.173.1,42238,112.46.50.242,80,6,12/11/2022 06:08:59 下午,119546,4,4,241.0,4796.0,241.0,0.0,60.25000000000001,120.5,4796.0,0.0,1199.0,2398.0,42134.40851220451,66.91984675355093,17078.0,21283.881264155432,45221.0,18.0,79817.0,26605.666666666664,23632.527929388623,45221.0,18.0,73969.0,24656.333333333332,21105.553447690807,39527.0,500.0,0,0,0,0,80,108,33.459923376775464,33.459923376775464,0.0,4796.0,559.6666666666665,1590.623148328981,2530081.9999999995,0,1,0,0,0,0,0,0,1.0,629.625,60.25,1199.0,0,0,0,0,0,0,4,241,4,4796,-1,1024,1,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-36.155.189.240-47214-80-6,36.155.189.240,80,10.215.173.1,47214,6,12/11/2022 06:08:59 下午,509,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3929.2730844793714,509.0,0.0,509.0,509.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1964.6365422396857,1964.6365422396857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47388-6,10.215.173.1,47388,183.192.169.41,80,6,12/11/2022 06:08:59 下午,315403,7,6,1603.0,1707.0,512.0,0.0,229.0,265.7799841974561,1707.0,0.0,284.5,696.8798318218142,10494.510198064065,41.217109539224424,26283.583333333336,61178.19774821499,197992.0,13.0,213770.0,35628.333333333336,82423.60268919739,203738.0,13.0,309703.0,61940.6,86964.9478456694,197992.0,526.0,0,0,0,0,140,148,22.193828213428535,19.02328132579589,0.0,1707.0,236.4285714285714,474.11386400732476,224783.95604395604,0,1,0,0,0,0,0,0,0.0,254.6153846153846,229.0,284.5,0,0,0,0,0,0,7,1603,6,1707,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47388-6,183.192.169.41,80,10.215.173.1,47388,6,12/11/2022 06:08:59 下午,277,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7220.216606498195,277.0,0.0,277.0,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3610.1083032490974,3610.1083032490974,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42218-80-6,10.215.173.1,42218,112.46.50.242,80,6,12/11/2022 06:08:59 下午,226231,7,8,729.0,11652.0,244.0,0.0,104.14285714285715,129.89024671035233,4296.0,0.0,1456.5,2021.821809302548,54727.24781307602,66.30391060464747,16159.357142857141,19403.414864427832,53730.0,69.0,199827.0,33304.5,31558.29417284781,76423.0,69.0,178487.0,25498.14285714286,19973.713504074727,53730.0,440.0,0,0,0,0,140,188,30.941824948835485,35.36208565581198,0.0,4296.0,773.8125,1553.1056722472772,2412137.2291666665,0,1,0,0,0,0,0,0,1.0,825.4,104.14285714285714,1456.5,0,0,0,0,0,0,7,729,8,11652,-1,1024,3,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42214-80-6,112.46.50.242,80,10.215.173.1,42214,6,12/11/2022 06:08:59 下午,27791,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96574430571049,27791.0,0.0,27791.0,27791.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,35.98287215285524,35.98287215285524,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42218-80-6,112.46.50.242,80,10.215.173.1,42218,6,12/11/2022 06:08:59 下午,29081,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.77342594821361,29081.0,0.0,29081.0,29081.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,34.38671297410681,34.38671297410681,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42238-80-6,112.46.50.242,80,10.215.173.1,42238,6,12/11/2022 06:08:59 下午,37524,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29922183136126,37524.0,0.0,37524.0,37524.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26.64961091568063,26.64961091568063,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-36.155.189.240-47262-80-6,10.215.173.1,47262,36.155.189.240,80,6,12/11/2022 06:09:00 下午,439620,4,5,906.0,2716.0,512.0,0.0,226.5,265.9392161127551,2716.0,0.0,543.2,1214.6321253778858,8238.93362449388,20.472226013375188,54952.5,125529.55369041301,357807.0,21.0,359043.0,119681.0,206769.700123108,358438.0,129.0,439620.0,109904.99999999999,169456.20400170263,357807.0,545.0,0,0,0,0,80,128,9.098767117055639,11.373458896319548,0.0,2716.0,362.2,848.6687352684922,720238.6222222222,0,1,0,0,0,0,0,0,1.0,402.44444444444446,226.5,543.2,0,0,0,0,0,0,4,906,5,2716,-1,1024,2,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47444-6,10.215.173.1,47444,183.192.169.41,80,6,12/11/2022 06:09:00 下午,130751,5,4,782.0,606.0,512.0,0.0,156.4,230.6182993606535,606.0,0.0,151.5,303.0,10615.59758625173,68.83312555926913,16343.875,29499.742441672268,74936.0,101.0,79566.0,19891.5,37007.24329551356,75362.0,182.0,127047.0,42349.0,37666.46106286068,74936.0,1109.0,0,0,0,0,100,108,38.24062531070508,30.592500248564065,0.0,606.0,138.8,237.96022076529235,56625.066666666666,0,1,0,0,0,0,0,0,0.0,154.22222222222223,156.4,151.5,0,0,0,0,0,0,5,782,4,606,-1,1024,2,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47444-6,183.192.169.41,80,10.215.173.1,47444,6,12/11/2022 06:09:00 下午,2170,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.6589861751152,2170.0,0.0,2170.0,2170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,460.8294930875576,460.8294930875576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47440-6,10.215.173.1,47440,183.192.169.41,80,6,12/11/2022 06:09:00 下午,175063,6,7,1752.0,352.0,512.0,0.0,292.0,253.5760241032263,352.0,0.0,50.285714285714285,133.04349449924797,12018.530471887263,74.25898105253538,14588.583333333332,34061.568224342154,98763.0,24.0,100260.0,20052.0,44248.89922359651,99206.0,98.0,175063.0,29177.166666666664,45186.073896352915,98763.0,116.0,0,0,0,0,120,168,34.27337587040094,39.985605182134435,0.0,512.0,150.28571428571428,222.01712635651418,49291.60439560439,0,1,0,0,0,0,0,0,1.0,161.84615384615384,292.0,50.285714285714285,0,0,0,0,0,0,6,1752,7,352,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47436-6,10.215.173.1,47436,183.192.169.41,80,6,12/11/2022 06:09:00 下午,493095,7,6,1831.0,2214.0,512.0,0.0,261.57142857142856,256.42403497777997,2214.0,0.0,369.0,903.8617150869927,8203.287398979912,26.364088056054108,41091.25,122653.52715539448,426839.0,14.0,433507.0,72251.16666666667,176334.8809877577,432193.0,14.0,487800.0,97560.0,185827.84400083858,426839.0,171.0,0,0,0,0,140,148,14.196047414798365,12.168040641255741,0.0,2214.0,288.9285714285714,595.2722020265137,354348.99450549454,0,1,0,0,0,0,0,0,0.0,311.15384615384613,261.57142857142856,369.0,0,0,0,0,0,0,7,1831,6,2214,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47436-6,183.192.169.41,80,10.215.173.1,47436,6,12/11/2022 06:09:01 下午,272,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7352.941176470588,272.0,0.0,272.0,272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3676.470588235294,3676.470588235294,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47450-6,10.215.173.1,47450,183.192.169.41,80,6,12/11/2022 06:09:15 下午,176362,7,6,1801.0,358.0,512.0,0.0,257.2857142857143,256.0225994488991,358.0,0.0,59.666666666666664,146.15288798606295,12241.866161644799,73.71202413218268,14696.833333333332,31793.89819055718,83145.0,26.0,93837.0,15639.5,36339.67313419316,89777.0,26.0,169796.0,33959.2,44466.22502191973,83145.0,188.0,0,0,0,0,140,148,39.69108991732913,34.02093421485354,0.0,512.0,154.2142857142857,223.92862137861582,50144.02747252747,0,1,0,0,0,0,0,0,0.0,166.07692307692307,257.2857142857143,59.666666666666664,0,0,0,0,0,0,7,1801,6,358,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47450-6,183.192.169.41,80,10.215.173.1,47450,6,12/11/2022 06:09:15 下午,405,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.271604938272,405.0,0.0,405.0,405.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2469.135802469136,2469.135802469136,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47454-6,10.215.173.1,47454,183.192.169.41,80,6,12/11/2022 06:09:34 下午,172507,5,6,1799.0,358.0,1024.0,0.0,359.8,427.9628488548977,358.0,0.0,59.666666666666664,146.15288798606295,12503.840423866857,63.76552835537109,17250.7,33870.06083729732,83531.0,161.0,84157.0,21039.25,39280.98424916735,79919.0,188.0,172507.0,34501.4,42892.72347729857,83531.0,574.0,0,0,0,0,100,148,28.984331070623224,34.78119728474787,0.0,1024.0,179.74999999999997,319.1369398293409,101848.38636363637,0,1,0,0,0,0,0,0,1.0,196.0909090909091,359.8,59.666666666666664,0,0,0,0,0,0,5,1799,6,358,-1,1024,3,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47458-6,10.215.173.1,47458,183.192.169.41,80,6,12/11/2022 06:09:39 下午,211944,5,6,1799.0,358.0,1024.0,0.0,359.8,427.9628488548977,358.0,0.0,59.666666666666664,146.15288798606295,10177.216623258975,51.90050201940135,21194.4,45826.10731449923,134648.0,21.0,139100.0,34775.0,67156.5365247494,135489.0,21.0,211944.0,42388.8,60026.06104601567,134648.0,309.0,0,0,0,0,100,148,23.591137281546068,28.309364737855283,0.0,1024.0,179.74999999999997,319.1369398293409,101848.38636363637,0,1,0,0,0,0,0,0,1.0,196.0909090909091,359.8,59.666666666666664,0,0,0,0,0,0,5,1799,6,358,-1,1024,3,0,0,0,0,0,0,0,0,0,No Label
183.192.169.41-10.215.173.1-80-47462-6,10.215.173.1,47462,183.192.169.41,80,6,12/11/2022 06:09:42 下午,158676,5,6,1775.0,352.0,1024.0,0.0,355.0,429.4519763605705,352.0,0.0,58.66666666666667,143.7033982432798,13404.673674657792,69.32365323048224,15867.600000000002,32135.579386233087,93921.0,21.0,99137.0,24784.25,46481.379450090906,94449.0,21.0,158676.0,31735.2,41183.8733450364,93921.0,370.0,0,0,0,0,100,148,31.510751468401015,37.81290176208122,0.0,1024.0,177.25,318.33862045426923,101339.47727272728,0,1,0,0,0,0,0,0,1.0,193.36363636363637,355.0,58.666666666666664,0,0,0,0,0,0,5,1775,6,352,-1,1024,3,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42208-80-6,10.215.173.1,42208,112.46.50.242,80,6,12/11/2022 06:08:59 下午,60384604,8,12,967.0,14248.0,243.0,0.0,120.875,129.22233055585136,4084.0,0.0,1187.3333333333333,1645.2236285316314,251.96820037107472,0.33121025352753825,3178137.052631579,1.3769647964385798E7,6.0039572E7,111.0,253149.0,36164.142857142855,29340.454316117713,87223.0,279.0,6.0384604E7,5489509.454545455,1.810541041696586E7,6.0079316E7,1803.0,0,0,0,0,160,268,0.1324841014110153,0.19872615211652295,0.0,4084.0,724.5238095238095,1339.8066882594526,1795081.9619047618,0,1,0,0,0,0,0,0,1.0,760.75,120.875,1187.3333333333333,0,0,0,0,0,0,8,967,12,14248,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42210-80-6,10.215.173.1,42210,112.46.50.242,80,6,12/11/2022 06:08:59 下午,60374742,7,12,966.0,14217.0,243.0,0.0,138.0,129.0904075961236,4598.0,0.0,1184.75,1786.6175825743,251.4793355141791,0.3147011377704935,3354152.3333333335,1.4162525210534379E7,6.0102446E7,125.0,191042.0,31840.333333333336,21441.960625527383,51475.0,1219.0,6.0374742E7,5488612.909090908,1.811341993837705E7,6.0102581E7,1770.0,0,0,0,0,140,268,0.11594252444176077,0.19875861332873274,0.0,4598.0,759.1499999999999,1462.9231110852572,2140144.028947368,0,1,0,0,0,0,0,0,1.0,799.1052631578947,138.0,1184.75,0,0,0,0,0,0,7,966,12,14217,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42212-80-6,10.215.173.1,42212,112.46.50.242,80,6,12/11/2022 06:08:59 下午,60336176,6,10,723.0,10653.0,242.0,0.0,120.5,132.00265148852125,4598.0,0.0,1065.3000000000002,1792.2963575629265,188.5436027632908,0.2651808758977367,4022411.7333333334,1.5519101840624515E7,6.0120577E7,15.0,173107.0,34621.4,22069.81055197348,52812.0,15.0,6.0336176E7,6704019.555555556,2.003128986547728E7,6.012077E7,1664.0,0,0,0,0,120,228,0.09944282846165126,0.16573804743608544,0.0,4598.0,669.1764705882354,1432.2462792452159,2051329.4044117648,0,1,0,0,0,0,0,0,1.0,711.0,120.5,1065.3,0,0,0,0,0,0,6,723,10,10653,-1,1024,3,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42216-80-6,10.215.173.1,42216,112.46.50.242,80,6,12/11/2022 06:08:59 下午,60329778,10,15,964.0,13569.0,241.0,0.0,96.4,124.45186485813166,3239.0,0.0,904.5999999999999,1205.4288981816508,240.8926484032479,0.4143890600757722,2513740.75,1.2263035069385944E7,6.0086877E7,130.0,198247.0,22027.44444444444,19425.043295390045,45622.0,130.0,6.0329778E7,4309269.857142856,1.60540897842141E7,6.0087514E7,2778.0,0,0,0,0,200,328,0.16575562403030888,0.24863343604546334,0.0,3239.0,558.9615384615385,994.5104717706789,989051.0784615384,0,1,0,0,0,0,0,0,1.0,581.32,96.4,904.6,0,0,0,0,0,0,10,964,15,13569,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42242-80-6,10.215.173.1,42242,112.46.50.242,80,6,12/11/2022 06:08:59 下午,60202212,3,5,242.0,3872.0,242.0,0.0,80.66666666666666,139.71876514388944,3872.0,0.0,774.4,1731.611041775837,68.33635946798765,0.1328854826796065,8600316.0,2.2715654251886517E7,6.0114557E7,24.0,42098.0,21049.0,29733.840148894324,42074.0,24.0,6.0202212E7,1.5050553E7,3.0042911500299778E7,6.011491E7,525.0,0,0,0,0,60,128,0.049832056004852444,0.08305342667475407,0.0,3872.0,457.1111111111111,1283.0818801273406,1646299.111111111,0,1,0,0,0,0,0,0,1.0,514.25,80.66666666666667,774.4,0,0,0,0,0,0,3,242,5,3872,-1,1024,1,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-120.241.131.187-40436-80-6,10.215.173.1,40436,120.241.131.187,80,6,12/11/2022 06:11:51 下午,205758,4,6,870.0,344.0,512.0,0.0,217.5,258.89701942406884,344.0,0.0,57.33333333333333,140.4374119195689,5900.1351101779765,48.60078344462913,22862.0,42422.53435970086,103700.0,62.0,113501.0,37833.666666666664,58432.03043993365,105211.0,1059.0,205758.0,41151.6,51625.49437341981,103700.0,638.0,0,0,0,0,80,148,19.440313377851652,29.160470066777478,0.0,512.0,110.36363636363636,193.5620173108726,37466.25454545454,0,1,0,0,0,0,0,0,1.0,121.4,217.5,57.333333333333336,0,0,0,0,0,0,4,870,6,344,-1,1024,2,0,0,0,0,0,0,0,0,0,No Label
183.192.169.101-10.215.173.1-80-48602-6,10.215.173.1,48602,183.192.169.101,80,6,12/11/2022 06:08:55 下午,48761359,31,32,3855.0,8290.0,630.0,0.0,124.35483870967745,190.4665409614152,3124.0,0.0,259.0625,693.5467952907463,249.07017050119543,1.2920066481330021,786473.5322580646,2569325.8859760948,1.458061E7,130.0,4.8707626E7,1623587.5333333332,3532946.7211899385,1.458061E7,665.0,4.8761131E7,1572939.7096774192,3485335.076761632,1.4581798E7,1109.0,0,0,0,0,620,668,0.6357493030495726,0.6562573450834297,0.0,3124.0,189.76562500000009,508.9962030041276,259077.13467261908,0,1,0,0,0,0,0,0,1.0,192.77777777777777,124.35483870967742,259.0625,0,0,0,0,0,0,31,3855,32,8290,-1,1024,14,0,213959.2,222522.91913463656,606071.0,75585.0,8861387.0,3340792.6089054076,1.458061E7,6721923.0,No Label
10.215.173.1-36.155.189.240-47316-80-6,10.215.173.1,47316,36.155.189.240,80,6,12/11/2022 06:12:48 下午,321853,4,5,673.0,3787.0,512.0,0.0,168.25,241.40750471626464,3787.0,0.0,757.4,1693.5978861583408,13857.25781645658,27.963076311235252,40231.625,77919.37920135786,215471.0,44.0,216262.0,72087.33333333333,124696.12116394532,216074.0,44.0,321853.0,80463.25,99265.60493737664,215471.0,498.0,0,0,0,0,80,128,12.428033916104557,15.535042395130697,0.0,3787.0,446.0,1185.1054336593386,1404474.8888888888,0,1,0,0,0,0,0,0,1.0,495.55555555555554,168.25,757.4,0,0,0,0,0,0,4,673,5,3787,-1,1024,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42210-80-6,10.215.173.1,42210,112.46.50.242,80,6,12/11/2022 06:12:49 下午,1728,1,2,0.0,241.0,0.0,0.0,0.0,0.0,241.0,0.0,120.5,170.41273426595797,139467.59259259258,1736.111111111111,864.0,1213.3952365161156,1722.0,6.0,0,0,0,0,0,6.0,6.0,0.0,6.0,6.0,0,1,0,0,20,40,578.7037037037037,1157.4074074074074,0.0,241.0,120.50000000000001,139.1414148746998,19360.333333333332,0,0,0,1,1,0,0,0,2.0,160.66666666666666,0.0,120.5,0,0,0,0,0,0,1,0,2,241,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42216-80-6,10.215.173.1,42216,112.46.50.242,80,6,12/11/2022 06:12:49 下午,34,1,2,0.0,241.0,0.0,0.0,0.0,0.0,241.0,0.0,120.5,170.41273426595797,7088235.294117647,88235.29411764706,17.0,18.384776310850235,30.0,4.0,0,0,0,0,0,4.0,4.0,0.0,4.0,4.0,0,1,0,0,20,40,29411.764705882353,58823.529411764706,0.0,241.0,120.50000000000001,139.1414148746998,19360.333333333332,0,0,0,1,1,0,0,0,2.0,160.66666666666666,0.0,120.5,0,0,0,0,0,0,1,0,2,241,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42208-80-6,10.215.173.1,42208,112.46.50.242,80,6,12/11/2022 06:12:49 下午,29,1,2,0.0,241.0,0.0,0.0,0.0,0.0,241.0,0.0,120.5,170.41273426595797,8310344.827586207,103448.27586206897,14.5,17.67766952966369,27.0,2.0,0,0,0,0,0,2.0,2.0,0.0,2.0,2.0,0,1,0,0,20,40,34482.75862068965,68965.5172413793,0.0,241.0,120.50000000000001,139.1414148746998,19360.333333333332,0,0,0,1,1,0,0,0,2.0,160.66666666666666,0.0,120.5,0,0,0,0,0,0,1,0,2,241,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-112.46.50.242-42212-80-6,10.215.173.1,42212,112.46.50.242,80,6,12/11/2022 06:12:49 下午,54,1,2,0.0,238.0,0.0,0.0,0.0,0.0,238.0,0.0,119.0,168.2914139223983,4407407.407407408,55555.555555555555,27.0,35.35533905932738,52.0,2.0,0,0,0,0,0,2.0,2.0,0.0,2.0,2.0,0,1,0,0,20,40,18518.51851851852,37037.03703703704,0.0,238.0,119.00000000000001,137.40936406713092,18881.333333333332,0,0,0,1,1,0,0,0,2.0,158.66666666666666,0.0,119.0,0,0,0,0,0,0,1,0,2,238,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
