Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
183.192.169.39-10.215.173.1-80-44642-6,10.215.173.1,44642,183.192.169.39,80,6,17/01/2023 03:43:16 下午,140192,3,5,906.0,1049.0,906.0,0.0,302.0,523.079343885801,1049.0,0.0,209.8,469.1270616794559,13945.160922163888,57.0645971239443,20027.428571428572,40239.29684134297,108696.0,350.0,110656.0,55328.0,77066.15386795944,109822.0,834.0,140192.0,35048.0,50379.55278351195,108696.0,1796.0,0,0,0,0,60,128,21.399223921479113,35.66537320246519,0.0,1049.0,217.22222222222223,432.5169874634341,187070.9444444444,0,1,0,0,0,0,0,0,1.0,244.375,302.0,209.8,0,0,0,0,0,0,3,906,5,1049,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44646-6,10.215.173.1,44646,183.192.169.39,80,6,17/01/2023 03:43:18 下午,120492,4,4,930.0,664.0,930.0,0.0,232.5,465.0,664.0,0.0,166.0,332.0,13229.09404773761,66.39444942402815,17213.14285714286,29606.176548307005,73055.0,193.0,75399.0,25133.0,41970.39202819054,73596.0,771.0,119112.0,39704.0,36082.7612164036,73055.0,1401.0,0,0,0,0,80,108,33.197224712014076,33.197224712014076,0.0,930.0,177.11111111111111,357.6801799249032,127935.11111111111,0,1,0,0,0,0,0,0,1.0,199.25,232.5,166.0,0,0,0,0,0,0,4,930,4,664,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44646-6,183.192.169.39,80,10.215.173.1,44646,6,17/01/2023 03:43:18 下午,1619,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.3304508956146,1619.0,0.0,1619.0,1619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,617.6652254478073,617.6652254478073,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8191,0,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44650-6,10.215.173.1,44650,183.192.169.39,80,6,17/01/2023 03:43:18 下午,153013,3,5,906.0,1048.0,906.0,0.0,302.0,523.079343885801,1048.0,0.0,209.6,468.6798480839559,12770.156784064098,52.28313934110173,21859.0,45854.548985533234,123477.0,40.0,125834.0,62917.0,87337.58697147523,124674.0,1160.0,153013.0,38253.25,58049.57255297694,123477.0,992.0,0,0,0,0,60,128,19.60617725291315,32.67696208818858,0.0,1048.0,217.1111111111111,432.27666038211123,186863.11111111112,0,1,0,0,0,0,0,0,1.0,244.25,302.0,209.6,0,0,0,0,0,0,3,906,5,1048,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44662-6,10.215.173.1,44662,183.192.169.39,80,6,17/01/2023 03:43:28 下午,148001,5,4,1038.0,771.0,1036.0,0.0,207.6,463.09048791785824,771.0,0.0,192.75,385.5,12222.890385875771,60.81039992973021,18500.125,41261.724967187896,118076.0,176.0,121130.0,30282.5,59201.815864605596,119083.0,176.0,146074.0,48691.333333333336,61410.12030873522,118076.0,1329.0,0,0,0,0,100,108,33.783555516516785,27.026844413213425,0.0,1036.0,180.9,385.932190359337,148943.65555555554,0,1,0,0,0,0,0,0,0.0,201.0,207.6,192.75,0,0,0,0,0,0,5,1038,4,771,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44662-6,183.192.169.39,80,10.215.173.1,44662,6,17/01/2023 03:43:29 下午,1141,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.8483786152497,1141.0,0.0,1141.0,1141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,876.4241893076248,876.4241893076248,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8191,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-111.33.110.240-45288-443-6,10.215.173.1,45288,111.33.110.240,443,6,17/01/2023 03:43:30 下午,85436,3,5,547.0,827.0,547.0,0.0,182.33333333333331,315.8105972467253,827.0,0.0,165.4,369.8456434784652,16082.213586778407,93.6373425722178,12205.142857142857,17327.64465075554,37482.0,195.0,46762.0,23381.0,20988.343479179104,38222.0,8540.0,85436.0,21359.0,18545.870933085527,37482.0,1844.0,0,0,0,0,60,128,35.11400346458168,58.523339107636126,0.0,827.0,152.66666666666666,310.9208098535703,96671.75000000001,0,1,0,0,0,0,0,0,1.0,171.75,182.33333333333334,165.4,0,0,0,0,0,0,3,547,5,827,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-120.232.51.154-38584-80-6,10.215.173.1,38584,120.232.51.154,80,6,17/01/2023 03:43:30 下午,122363,3,5,691.0,328.0,691.0,0.0,230.33333333333331,398.9490360100314,328.0,0.0,65.6,146.6860593239862,8327.68075316885,65.379240456674,17480.428571428572,28972.91124399447,70181.0,15.0,74755.0,37377.5,47826.58135911451,71196.0,3559.0,122363.0,30590.75,33865.672958272466,70181.0,232.0,0,0,0,0,60,128,24.517215171252747,40.86202528542125,0.0,691.0,113.22222222222221,242.30444577936336,58711.444444444445,0,1,0,0,0,0,0,0,1.0,127.375,230.33333333333334,65.6,0,0,0,0,0,0,3,691,5,328,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44666-6,10.215.173.1,44666,183.192.169.39,80,6,17/01/2023 03:43:29 下午,1195717,5,6,1223.0,1424.0,1036.0,0.0,244.6,449.7552667840589,1400.0,0.0,237.33333333333334,569.6689096893622,2213.7345207938,9.19950121977023,119571.70000000001,361663.714850335,1148207.0,26.0,1153013.0,288253.25,574141.3918634648,1149463.0,179.0,1195717.0,239143.4,508487.5307264673,1148207.0,160.0,0,0,0,0,100,148,4.181591463531923,5.017909756238308,0.0,1400.0,220.58333333333331,475.29482875624075,225905.1742424242,0,1,0,0,0,0,0,0,1.0,240.63636363636363,244.6,237.33333333333334,0,0,0,0,0,0,5,1223,6,1424,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44682-6,10.215.173.1,44682,183.192.169.39,80,6,17/01/2023 03:43:34 下午,123488,4,4,928.0,662.0,928.0,0.0,232.00000000000003,464.0,662.0,0.0,165.5,331.0,12875.745011661053,64.7836227001814,17641.142857142855,29301.579533241158,71557.0,123.0,76164.0,25388.0,40442.94139896355,72063.0,741.0,122624.0,40874.666666666664,34081.61513680555,71557.0,4191.0,0,0,0,0,80,108,32.3918113500907,32.3918113500907,0.0,928.0,176.66666666666666,356.8136768679138,127315.99999999999,0,1,0,0,0,0,0,0,1.0,198.75,232.0,165.5,0,0,0,0,0,0,4,928,4,662,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44682-6,183.192.169.39,80,10.215.173.1,44682,6,17/01/2023 03:43:34 下午,151,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13245.03311258278,151.0,0.0,151.0,151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6622.51655629139,6622.51655629139,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8191,0,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44686-6,10.215.173.1,44686,183.192.169.39,80,6,17/01/2023 03:43:34 下午,152397,3,5,905.0,1049.0,905.0,0.0,301.66666666666663,522.5019936166113,1049.0,0.0,209.8,469.1270616794559,12821.774706851184,52.49447167595162,21771.0,45770.05515982401,123472.0,376.0,126346.0,63173.0,87641.64288738545,125145.0,1201.0,152397.0,38099.25,57980.02828776475,123472.0,1309.0,0,0,0,0,60,128,19.68542687848186,32.80904479746977,0.0,1049.0,217.1111111111111,432.3180092375416,186898.86111111112,0,1,0,0,0,0,0,0,1.0,244.25,301.6666666666667,209.8,0,0,0,0,0,0,3,905,5,1049,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44696-6,10.215.173.1,44696,183.192.169.39,80,6,17/01/2023 03:43:48 下午,164264,4,4,1036.0,768.0,1036.0,0.0,259.0,518.0,768.0,0.0,192.0,384.0,10982.321141576975,48.70208931963182,23466.285714285714,44202.3368790772,117092.0,328.0,120776.0,40258.66666666667,67502.01037253137,118202.0,901.0,161825.0,53941.66666666667,58509.3419236051,117092.0,1573.0,0,0,0,0,80,108,24.35104465981591,24.35104465981591,0.0,1036.0,200.44444444444446,403.34820909206695,162689.77777777778,0,1,0,0,0,0,0,0,1.0,225.5,259.0,192.0,0,0,0,0,0,0,4,1036,4,768,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44696-6,183.192.169.39,80,10.215.173.1,44696,6,17/01/2023 03:43:49 下午,82,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24390.243902439022,82.0,0.0,82.0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12195.121951219511,12195.121951219511,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8191,0,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44700-6,10.215.173.1,44700,183.192.169.39,80,6,17/01/2023 03:43:49 下午,1122101,4,5,1223.0,1228.0,1036.0,0.0,305.75,494.75002105440416,1228.0,0.0,245.6,549.1782952739484,2184.2953530921013,8.020668371207226,140262.625,376248.6724874303,1070593.0,40.0,1075451.0,358483.6666666667,617662.873061295,1071697.0,302.0,1122101.0,280525.25,527117.574844155,1070593.0,886.0,0,0,0,0,80,128,3.564741498314323,4.455926872892904,0.0,1228.0,245.1,473.22873257372413,223945.43333333332,0,1,0,0,0,0,0,0,1.0,272.3333333333333,305.75,245.6,0,0,0,0,0,0,4,1223,5,1228,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44716-6,10.215.173.1,44716,183.192.169.39,80,6,17/01/2023 03:44:07 下午,185357,3,5,1035.0,769.0,1035.0,0.0,345.0,597.5575286112627,769.0,0.0,153.8,343.90725493946763,9732.570121441328,43.159956192644465,26479.571428571428,52167.76682287363,138516.0,21.0,139691.0,69845.5,97889.74146712208,139064.0,627.0,185357.0,46339.25,64932.15131389072,138516.0,396.0,0,0,0,0,60,128,16.184983572241673,26.97497262040279,0.0,1035.0,200.44444444444446,403.2654557208908,162623.02777777778,0,1,0,0,0,0,0,0,1.0,225.5,345.0,153.8,0,0,0,0,0,0,3,1035,5,769,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44720-6,10.215.173.1,44720,183.192.169.39,80,6,17/01/2023 03:44:08 下午,1207901,4,5,1224.0,1225.0,1036.0,0.0,306.0,494.6702605439978,1225.0,0.0,245.0,547.8366544874485,2027.4840404966965,7.450941757644046,150987.625,408051.2394662981,1160250.0,222.0,1165064.0,388354.6666666667,669560.4401324299,1161495.0,480.0,1207901.0,301975.25,572472.8555168213,1160250.0,1269.0,0,0,0,0,80,128,3.3115296700640204,4.139412087580026,0.0,1225.0,244.89999999999998,472.5233562716474,223278.32222222222,0,1,0,0,0,0,0,0,1.0,272.1111111111111,306.0,245.0,0,0,0,0,0,0,4,1224,5,1225,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44724-6,10.215.173.1,44724,183.192.169.39,80,6,17/01/2023 03:44:21 下午,163594,4,4,1036.0,770.0,1036.0,0.0,259.0,518.0,770.0,0.0,192.5,385.0,11039.524676944144,48.901548956563204,23370.571428571428,43899.50770360696,115900.0,220.0,118908.0,39636.0,66717.44842243295,116674.0,838.0,161644.0,53881.33333333333,57775.06194140628,115900.0,1583.0,0,0,0,0,80,108,24.450774478281602,24.450774478281602,0.0,1036.0,200.66666666666666,403.700383948294,162974.0,0,1,0,0,0,0,0,0,1.0,225.75,259.0,192.5,0,0,0,0,0,0,4,1036,4,770,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44724-6,183.192.169.39,80,10.215.173.1,44724,6,17/01/2023 03:44:21 下午,727,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2751.031636863824,727.0,0.0,727.0,727.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1375.515818431912,1375.515818431912,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8191,0,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44728-6,10.215.173.1,44728,183.192.169.39,80,6,17/01/2023 03:44:22 下午,1056355,5,4,1222.0,1223.0,1036.0,0.0,244.4,449.7875053844871,1223.0,0.0,305.75,611.5,2314.5628126908096,8.5198631141993,132044.37499999997,354730.76934927003,1009239.0,219.0,1014171.0,253542.75,504231.60784066614,1009889.0,259.0,1053528.0,351176.0,570239.6809035654,1009239.0,2444.0,0,0,0,0,100,108,4.733257285666277,3.786605828533022,0.0,1223.0,244.50000000000003,472.08973958583573,222868.72222222222,0,1,0,0,0,0,0,0,0.0,271.6666666666667,244.4,305.75,0,0,0,0,0,0,5,1222,4,1223,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44728-6,183.192.169.39,80,10.215.173.1,44728,6,17/01/2023 03:44:23 下午,397,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5037.783375314862,397.0,0.0,397.0,397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2518.891687657431,2518.891687657431,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8191,0,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44734-6,10.215.173.1,44734,183.192.169.39,80,6,17/01/2023 03:44:31 下午,169941,4,4,1036.0,768.0,1036.0,0.0,259.0,518.0,768.0,0.0,192.0,384.0,10615.448891085729,47.075161379537604,24277.285714285717,46256.85201032126,123122.0,366.0,126502.0,42167.33333333333,70848.0444496059,123969.0,366.0,167319.0,55773.0,61761.41904943571,123122.0,1787.0,0,0,0,0,80,108,23.537580689768802,23.537580689768802,0.0,1036.0,200.44444444444446,403.34820909206695,162689.77777777778,0,1,0,0,0,0,0,0,1.0,225.5,259.0,192.0,0,0,0,0,0,0,4,1036,4,768,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44734-6,183.192.169.39,80,10.215.173.1,44734,6,17/01/2023 03:44:31 下午,607,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3294.8929159802306,607.0,0.0,607.0,607.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1647.4464579901153,1647.4464579901153,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8191,0,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44738-6,10.215.173.1,44738,183.192.169.39,80,6,17/01/2023 03:44:31 下午,1096217,4,5,1221.0,1223.0,1036.0,0.0,305.25,494.91101893842153,1223.0,0.0,244.6,546.9422272964486,2229.485585426973,8.21005330149049,137027.12499999997,369950.748094715,1051972.0,166.0,1055658.0,351886.0,607155.8113524073,1052968.0,249.0,1096217.0,274054.25,518921.13698799815,1051972.0,1071.0,0,0,0,0,80,128,3.6489125784402177,4.561140723050272,0.0,1223.0,244.39999999999998,472.1036138627009,222881.82222222222,0,1,0,0,0,0,0,0,1.0,271.55555555555554,305.25,244.6,0,0,0,0,0,0,4,1221,5,1223,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44742-6,10.215.173.1,44742,183.192.169.39,80,6,17/01/2023 03:44:37 下午,154449,4,4,1023.0,881.0,1023.0,0.0,255.75,511.5,881.0,0.0,220.25,440.5,12327.693931330083,51.79703332491631,22064.14285714286,41393.57502652061,108641.0,323.0,110628.0,36876.0,62715.13511904443,109293.0,520.0,153311.0,51103.66666666667,54101.180480035124,108641.0,1263.0,0,0,0,0,80,108,25.898516662458157,25.898516662458157,0.0,1023.0,211.55555555555554,421.29090635542775,177486.02777777778,0,1,0,0,0,0,0,0,1.0,238.0,255.75,220.25,0,0,0,0,0,0,4,1023,4,881,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
183.192.169.39-10.215.173.1-80-44742-6,183.192.169.39,80,10.215.173.1,44742,6,17/01/2023 03:44:37 下午,2306,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.3026886383349,2306.0,0.0,2306.0,2306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,433.65134431916744,433.65134431916744,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8191,0,0,0,0,0,0,0,0,0,0,No Label
