Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.215.173.1-116.211.207.84-39188-8081-6,10.215.173.1,39188,116.211.207.84,8081,6,06/11/2022 09:29:55 上午,12,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,40,0.0,166666.66666666666,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.22.75-0-0-0,10.215.173.1,0,101.91.22.75,0,0,06/11/2022 09:28:35 上午,118483,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.760117485208845,39494.333333333336,11078.815836240501,52267.0,32488.0,0,0,0,0,0,118483.0,59241.5,36081.53772360596,84755.0,33728.0,0,0,0,0,0,0,8.440029371302211,25.320088113906635,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-55966-53-17,10.215.173.1,55966,10.215.173.2,53,17,06/11/2022 09:28:35 上午,14470,0,2,0.0,178.0,0,0,0,0,145.0,33.0,89.0,79.19595949289332,12301.313061506566,138.217000691085,14470.0,0.0,14470.0,14470.0,0,0,0,0,0,14470.0,14470.0,0.0,14470.0,14470.0,0,0,0,0,0,16,0.0,138.217000691085,33.0,145.0,70.33333333333334,64.66323014923809,4181.333333333334,0,0,0,0,0,0,0,0,0.0,105.5,0.0,89.0,0,0,0,0,0,0,0,0,2,178,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-39228-8081-6,10.215.173.1,39228,116.211.207.84,8081,6,06/11/2022 09:30:16 上午,8,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,0,40,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-13791-53-17,10.215.173.1,13791,10.215.173.2,53,17,06/11/2022 09:28:35 上午,17810,0,2,0.0,144.0,0,0,0,0,112.0,32.0,72.0,56.568542494923804,8085.345311622684,112.29646266142616,17810.0,0.0,17810.0,17810.0,0,0,0,0,0,17810.0,17810.0,0.0,17810.0,17810.0,0,0,0,0,0,16,0.0,112.29646266142616,32.0,112.0,58.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,88.0,0.0,72.0,0,0,0,0,0,0,0,0,2,144,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-39220-8081-6,10.215.173.1,39220,116.211.207.84,8081,6,06/11/2022 09:30:12 上午,5,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,40,0.0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
180.163.210.100-10.215.173.1-0-0-0,10.215.173.1,0,180.163.210.100,0,0,06/11/2022 09:28:35 上午,114309,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9928702026962,38103.0,13969.319632680756,54233.0,29942.0,0,0,0,0,0,114309.0,57154.5,38484.28656607785,84367.0,29942.0,0,0,0,0,0,0,8.74821755067405,26.24465265202215,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.34.226-0-0-0,10.215.173.1,0,101.91.34.226,0,0,06/11/2022 09:28:35 上午,227777,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.122071148535625,32539.571428571428,28080.325157525884,86694.0,3694.0,121544.0,60772.0,80720.48171313152,117850.0,3694.0,227777.0,56944.25,49695.28390350537,117545.0,3847.0,0,0,0,0,0,0,13.170776680700861,21.951294467834767,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-31974-53-17,10.215.173.1,31974,10.215.173.2,53,17,06/11/2022 09:28:35 上午,5451,0,2,0.0,164.0,0,0,0,0,129.0,35.0,82.0,66.46803743153546,30086.222711429094,366.905155017428,5451.0,0.0,5451.0,5451.0,0,0,0,0,0,5451.0,5451.0,0.0,5451.0,5451.0,0,0,0,0,0,16,0.0,366.905155017428,35.0,129.0,66.33333333333333,54.27092530382482,2945.333333333333,0,0,0,0,0,0,0,0,0.0,99.5,0.0,82.0,0,0,0,0,0,0,0,0,2,164,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-39232-8081-6,10.215.173.1,39232,116.211.207.84,8081,6,06/11/2022 09:30:21 上午,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,40,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-32858-53-17,10.215.173.1,32858,10.215.173.2,53,17,06/11/2022 09:30:26 上午,24100,0,2,0.0,146.0,0,0,0,0,105.0,41.0,73.0,45.254833995939045,6058.091286307054,82.98755186721992,24100.0,0.0,24100.0,24100.0,0,0,0,0,0,24100.0,24100.0,0.0,24100.0,24100.0,0,0,0,0,0,16,0.0,82.98755186721992,41.0,105.0,62.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,93.5,0.0,73.0,0,0,0,0,0,0,0,0,2,146,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-39236-8081-6,10.215.173.1,39236,116.211.207.84,8081,6,06/11/2022 09:30:26 上午,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,40,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-6073-53-17,10.215.173.1,6073,10.215.173.2,53,17,06/11/2022 09:30:28 上午,22491,0,2,0.0,116.0,0,0,0,0,85.0,31.0,58.0,38.18376618407357,5157.618602996754,88.92445867235783,22491.0,0.0,22491.0,22491.0,0,0,0,0,0,22491.0,22491.0,0.0,22491.0,22491.0,0,0,0,0,0,16,0.0,88.92445867235783,31.0,85.0,49.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,0.0,73.5,0.0,58.0,0,0,0,0,0,0,0,0,2,116,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-39242-8081-6,10.215.173.1,39242,116.211.207.84,8081,6,06/11/2022 09:30:36 上午,6,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,0,40,0.0,333333.3333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-39252-8081-6,10.215.173.1,39252,116.211.207.84,8081,6,06/11/2022 09:30:41 上午,8,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,0,40,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-19171-53-17,10.215.173.1,19171,10.215.173.2,53,17,06/11/2022 09:29:55 上午,23549,0,2,0.0,146.0,0,0,0,0,105.0,41.0,73.0,45.254833995939045,6199.838634336915,84.92929636077965,23549.0,0.0,23549.0,23549.0,0,0,0,0,0,23549.0,23549.0,0.0,23549.0,23549.0,0,0,0,0,0,16,0.0,84.92929636077965,41.0,105.0,62.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,93.5,0.0,73.0,0,0,0,0,0,0,0,0,2,146,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-15735-53-17,10.215.173.1,15735,10.215.173.2,53,17,06/11/2022 09:29:25 上午,7965,0,2,0.0,334.0,0,0,0,0,279.0,55.0,167.0,158.39191898578665,41933.45888261143,251.09855618330195,7965.0,0.0,7965.0,7965.0,0,0,0,0,0,7965.0,7965.0,0.0,7965.0,7965.0,0,0,0,0,0,16,0.0,251.09855618330195,55.0,279.0,129.66666666666669,129.32646029847618,16725.333333333336,0,0,0,0,0,0,0,0,0.0,194.5,0.0,167.0,0,0,0,0,0,0,0,0,2,334,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-39110-8081-6,10.215.173.1,39110,116.211.207.84,8081,6,06/11/2022 09:28:36 上午,10,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,0,40,0.0,199999.99999999997,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-53922-53-17,10.215.173.1,53922,10.215.173.2,53,17,06/11/2022 09:29:14 上午,8716,0,2,0.0,146.0,0,0,0,0,105.0,41.0,73.0,45.254833995939045,16750.80312069757,229.4630564479119,8716.0,0.0,8716.0,8716.0,0,0,0,0,0,8716.0,8716.0,0.0,8716.0,8716.0,0,0,0,0,0,16,0.0,229.4630564479119,41.0,105.0,62.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,93.5,0.0,73.0,0,0,0,0,0,0,0,0,2,146,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-19808-53-17,10.215.173.1,19808,10.215.173.2,53,17,06/11/2022 09:29:55 上午,6933,0,2,0.0,136.0,0,0,0,0,100.0,36.0,68.0,45.254833995939045,19616.327708062887,288.47540747151305,6933.0,0.0,6933.0,6933.0,0,0,0,0,0,6933.0,6933.0,0.0,6933.0,6933.0,0,0,0,0,0,16,0.0,288.47540747151305,36.0,100.0,57.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,86.0,0.0,68.0,0,0,0,0,0,0,0,0,2,136,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-39208-8081-6,10.215.173.1,39208,116.211.207.84,8081,6,06/11/2022 09:30:06 上午,32,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,62500.0,32.0,0.0,32.0,32.0,0,0,0,0,0,32.0,32.0,0.0,32.0,32.0,0,0,0,0,0,40,0.0,62500.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.34.240-0-0-0,10.215.173.1,0,101.91.34.240,0,0,06/11/2022 09:28:35 上午,121985,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79091691601427,40661.666666666664,9738.11734029393,51769.0,33591.0,0,0,0,0,0,121985.0,60992.5,38751.57292936636,88394.0,33591.0,0,0,0,0,0,0,8.197729229003567,24.593187687010698,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-59716-53-17,10.215.173.1,59716,10.215.173.2,53,17,06/11/2022 09:29:14 上午,7346,0,2,0.0,136.0,0,0,0,0,100.0,36.0,68.0,45.254833995939045,18513.476722025593,272.2570106180234,7346.0,0.0,7346.0,7346.0,0,0,0,0,0,7346.0,7346.0,0.0,7346.0,7346.0,0,0,0,0,0,16,0.0,272.2570106180234,36.0,100.0,57.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,86.0,0.0,68.0,0,0,0,0,0,0,0,0,2,136,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-14.18.160.65-1863-8008-17,10.215.173.1,1863,14.18.160.65,8008,17,06/11/2022 09:30:37 上午,6088842,2,4,50.0,103.0,25.0,25.0,25.0,0.0,26.0,25.0,25.75,0.4999999999999998,25.12793072968555,0.9854090482229626,1217768.4,1592198.3764009434,2966539.0,50411.0,3019966.0,3019966.0,0.0,3019966.0,3019966.0,6088842.0,2029614.0,1712761.7220757825,3029198.0,51926.0,0,0,0,0,16,32,0.32846968274098753,0.6569393654819751,25.0,26.0,25.428571428571427,0.5345224838248487,0.28571428571428564,0,0,0,0,0,0,0,0,2.0,29.666666666666668,25.0,25.75,0,0,0,0,0,0,2,50,4,103,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-39168-8081-6,10.215.173.1,39168,116.211.207.84,8081,6,06/11/2022 09:29:14 上午,18,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,40,0.0,111111.11111111111,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.109-39082-8081-6,10.215.173.1,39082,116.211.207.109,8081,6,06/11/2022 09:29:14 上午,16,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,40,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.109-39094-8081-6,10.215.173.1,39094,116.211.207.109,8081,6,06/11/2022 09:29:55 上午,9,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,40,0.0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-42.81.179.212-49154-443-6,10.215.173.1,49154,42.81.179.212,443,6,06/11/2022 09:30:36 上午,8225832,58,53,16971.0,23311.0,1024.0,0.0,292.6034482758621,386.60710096196715,9960.0,0.0,439.8301886792451,1394.4889019037246,4897.012241436489,13.494075736047124,74780.29090909092,227886.91514929774,1430736.0,11.0,8095117.0,142019.5964912281,302316.58591490635,1430736.0,11.0,8225832.0,158189.0769230769,314424.12086554745,1432276.0,105.0,0,0,0,0,1160,1060,7.0509584927093085,6.4431172433378165,0.0,9960.0,368.8035714285717,998.5218881267507,997045.9610682112,0,0,0,0,1,0,0,0,0.0,372.1261261261261,292.6034482758621,439.8301886792453,0,0,0,0,0,0,58,16971,53,23311,-1,8192,33,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-119.29.29.29-46614-80-6,10.215.173.1,46614,119.29.29.29,80,6,06/11/2022 09:28:37 上午,5,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,40,0.0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.89.49.223-0-0-0,10.215.173.1,0,101.89.49.223,0,0,06/11/2022 09:28:35 上午,64315,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1938894503615,21438.333333333332,16058.921456104496,31230.0,2905.0,0,0,0,0,0,64315.0,32157.5,2796.6073195927956,34135.0,30180.0,0,0,0,0,0,0,15.548472362590376,46.64541708777113,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-39144-8081-6,10.215.173.1,39144,116.211.207.84,8081,6,06/11/2022 09:28:41 上午,37,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,54054.05405405405,37.0,0.0,37.0,37.0,0,0,0,0,0,37.0,37.0,0.0,37.0,37.0,0,0,0,0,0,40,0.0,54054.05405405405,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-12593-53-17,10.215.173.1,12593,10.215.173.2,53,17,06/11/2022 09:28:36 上午,4151,0,2,0.0,146.0,0,0,0,0,105.0,41.0,73.0,45.254833995939045,35172.24765116839,481.811611659841,4151.0,0.0,4151.0,4151.0,0,0,0,0,0,4151.0,4151.0,0.0,4151.0,4151.0,0,0,0,0,0,16,0.0,481.811611659841,41.0,105.0,62.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,93.5,0.0,73.0,0,0,0,0,0,0,0,0,2,146,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.19.198-0-0-0,10.215.173.1,0,101.91.19.198,0,0,06/11/2022 09:28:35 上午,115774,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10014338279751,16539.142857142855,11495.97056115129,32291.0,2556.0,78719.0,39359.5,37236.95020406478,65690.0,13029.0,115774.0,28943.5,26671.968537523935,63577.0,2556.0,0,0,0,0,0,0,25.91255376854907,43.18758961424845,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-14.17.27.170-1863-30013-17,10.215.173.1,1863,14.17.27.170,30013,17,06/11/2022 09:28:48 上午,80566010,2,4,579.0,1111.0,290.0,289.0,289.5,0.7071067811865476,289.0,274.0,277.75,7.5,20.97658801770126,0.07447309355396897,1.6113202E7,2.19734750520888E7,4.0190285E7,59799.0,4.0248519E7,4.0248519E7,0.0,4.0248519E7,4.0248519E7,8.056601E7,2.6855336666666668E7,2.3199030665120307E7,4.0261215E7,67407.0,0,0,0,0,16,32,0.024824364517989656,0.04964872903597931,274.0,290.0,282.7142857142857,8.15913160645351,66.57142857142863,0,0,0,0,0,0,0,0,2.0,329.8333333333333,289.5,277.75,0,0,0,0,0,0,2,579,4,1111,-1,-1,2,0,69168.5,2491.137190120207,70930.0,67407.0,4.0183937E7,8977.427693944408,4.0190285E7,4.0177589E7,No Label
