Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.215.173.1-101.91.19.198-0-0-0,10.215.173.1,0,101.91.19.198,0,0,06/11/2022 09:11:22 上午,155639,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40099846439517,22234.14285714286,25584.84677453024,77015.0,3367.0,111725.0,55862.5,74111.15462938086,108267.0,3458.0,155639.0,38909.75,47576.95022714956,108203.0,3367.0,0,0,0,0,0,0,19.27537442414819,32.12562404024698,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38226-8081-6,10.215.173.1,38226,116.211.207.84,8081,6,06/11/2022 09:12:09 上午,19,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,0,40,0.0,105263.15789473684,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
183.3.235.246-10.215.173.1-443-45314-6,10.215.173.1,45314,183.3.235.246,443,6,06/11/2022 09:13:10 上午,63750066,8,10,1328.0,5262.0,1024.0,0.0,166.0,351.90298987890725,2760.0,0.0,526.1999999999999,948.3188399595476,103.37244199872671,0.28235264885843414,3750003.882352941,1.5395409517658994E7,6.3492896E7,14.0,219289.0,31327.0,43207.88413395562,113876.0,14.0,6.3750066E7,7083340.666666667,2.1168603028636154E7,6.3532903E7,489.0,0,0,0,0,160,228,0.12549006615930405,0.1568625826991301,0.0,2760.0,346.84210526315786,732.7365195058479,536902.8070175438,0,1,0,0,0,0,0,0,1.0,366.1111111111111,166.0,526.2,0,0,0,0,0,0,8,1328,10,5262,-1,127,4,0,257170.0,0.0,257170.0,257170.0,6.3492896E7,0.0,6.3492896E7,6.3492896E7,No Label
10.215.173.1-10.215.173.2-32982-53-17,10.215.173.1,32982,10.215.173.2,53,17,06/11/2022 09:14:14 上午,6760,0,2,0.0,271.0,0,0,0,0,236.0,35.0,135.5,142.12846301849606,40088.7573964497,295.85798816568047,6760.0,0.0,6760.0,6760.0,0,0,0,0,0,6760.0,6760.0,0.0,6760.0,6760.0,0,0,0,0,0,16,0.0,295.85798816568047,35.0,236.0,102.0,116.04740410711477,13467.0,0,0,0,0,0,0,0,0,0.0,153.0,0.0,135.5,0,0,0,0,0,0,0,0,2,271,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
183.3.235.246-10.215.173.1-443-45318-6,10.215.173.1,45318,183.3.235.246,443,6,06/11/2022 09:13:11 上午,62920359,8,10,1318.0,5262.0,1024.0,0.0,164.75000000000003,352.41969703344176,2760.0,0.0,526.1999999999999,948.3188399595476,104.57664426231263,0.2860759265534388,3701197.588235294,1.5194636591591122E7,6.2664982E7,22.0,215465.0,30780.714285714283,42559.068891421506,118670.0,22.0,6.2920359E7,6991151.0,2.089258545783869E7,6.2704672E7,1957.0,0,0,0,0,160,228,0.1271448562459728,0.15893107030746598,0.0,2760.0,346.3157894736843,732.9704445027916,537245.6725146198,0,1,0,0,0,0,0,0,1.0,365.55555555555554,164.75,526.2,0,0,0,0,0,0,8,1318,10,5262,-1,127,4,0,255377.0,0.0,255377.0,255377.0,6.2664982E7,0.0,6.2664982E7,6.2664982E7,No Label
10.215.173.1-101.89.39.115-48594-8081-6,10.215.173.1,48594,101.89.39.115,8081,6,06/11/2022 09:14:15 上午,14,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,40,0.0,142857.14285714287,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.109-38156-8081-6,10.215.173.1,38156,116.211.207.109,8081,6,06/11/2022 09:12:27 上午,9,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,40,0.0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38280-8081-6,10.215.173.1,38280,116.211.207.84,8081,6,06/11/2022 09:13:03 上午,31,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,0,40,0.0,64516.12903225806,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-64311-53-17,10.215.173.1,64311,10.215.173.2,53,17,06/11/2022 09:14:34 上午,21007,0,2,0.0,324.0,0,0,0,0,281.0,43.0,162.0,168.2914139223983,15423.430285143046,95.20635978483362,21007.0,0.0,21007.0,21007.0,0,0,0,0,0,21007.0,21007.0,0.0,21007.0,21007.0,0,0,0,0,0,16,0.0,95.20635978483362,43.0,281.0,122.33333333333333,137.40936406713092,18881.333333333332,0,0,0,0,0,0,0,0,0.0,183.5,0.0,162.0,0,0,0,0,0,0,0,0,2,324,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38354-8081-6,10.215.173.1,38354,116.211.207.84,8081,6,06/11/2022 09:14:16 上午,5,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,40,0.0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38188-8081-6,10.215.173.1,38188,116.211.207.84,8081,6,06/11/2022 09:11:39 上午,17,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,40,0.0,117647.05882352941,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.109-38118-8081-6,10.215.173.1,38118,116.211.207.109,8081,6,06/11/2022 09:11:53 上午,16,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,40,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38204-8081-6,10.215.173.1,38204,116.211.207.84,8081,6,06/11/2022 09:11:53 上午,12,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,40,0.0,166666.66666666666,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
180.163.210.100-10.215.173.1-0-0-0,10.215.173.1,0,180.163.210.100,0,0,06/11/2022 09:11:22 上午,142368,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.09620139357159,47456.0,23115.424093016332,74145.0,33802.0,0,0,0,0,0,142368.0,71184.0,52866.13138863104,108566.0,33802.0,0,0,0,0,0,0,7.0240503483928975,21.072151045178693,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.34.226-0-0-0,10.215.173.1,0,101.91.34.226,0,0,06/11/2022 09:11:22 上午,138544,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.743388382030254,19792.0,15409.030858558237,49128.0,3665.0,100642.0,50321.0,45099.270504078,82211.0,18431.0,138544.0,34636.0,33385.87163257336,82073.0,5292.0,0,0,0,0,0,0,21.653770643261346,36.08961773876891,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38166-8081-6,10.215.173.1,38166,116.211.207.84,8081,6,06/11/2022 09:11:29 上午,11,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,0,40,0.0,181818.18181818182,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-22403-53-17,10.215.173.1,22403,10.215.173.2,53,17,06/11/2022 09:13:10 上午,11304,0,2,0.0,136.0,0,0,0,0,100.0,36.0,68.0,45.254833995939045,12031.139419674451,176.92852087756546,11304.0,0.0,11304.0,11304.0,0,0,0,0,0,11304.0,11304.0,0.0,11304.0,11304.0,0,0,0,0,0,16,0.0,176.92852087756546,36.0,100.0,57.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,86.0,0.0,68.0,0,0,0,0,0,0,0,0,2,136,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-123.151.54.241-37956-80-6,10.215.173.1,37956,123.151.54.241,80,6,06/11/2022 09:18:15 上午,422007,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.7392578796086315,422007.0,0.0,422007.0,422007.0,0,0,0,0,0,422007.0,422007.0,0.0,422007.0,422007.0,0,0,0,0,0,60,0.0,4.7392578796086315,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38146-8081-6,10.215.173.1,38146,116.211.207.84,8081,6,06/11/2022 09:11:24 上午,34,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,34.0,34.0,0.0,34.0,34.0,0,0,0,0,0,40,0.0,58823.529411764706,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-47557-53-17,10.215.173.1,47557,10.215.173.2,53,17,06/11/2022 09:11:21 上午,6712,0,2,0.0,150.0,0,0,0,0,115.0,35.0,75.0,56.568542494923804,22348.033373063172,297.97377830750895,6712.0,0.0,6712.0,6712.0,0,0,0,0,0,6712.0,6712.0,0.0,6712.0,6712.0,0,0,0,0,0,16,0.0,297.97377830750895,35.0,115.0,61.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,92.5,0.0,75.0,0,0,0,0,0,0,0,0,2,150,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38174-8081-6,10.215.173.1,38174,116.211.207.84,8081,6,06/11/2022 09:11:35 上午,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,40,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38316-8081-6,10.215.173.1,38316,116.211.207.84,8081,6,06/11/2022 09:13:13 上午,29,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,29.0,29.0,0.0,29.0,29.0,0,0,0,0,0,40,0.0,68965.5172413793,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.34.240-0-0-0,10.215.173.1,0,101.91.34.240,0,0,06/11/2022 09:11:22 上午,108530,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85616880125311,36176.666666666664,6844.10361795709,43971.0,31149.0,0,0,0,0,0,108530.0,54265.0,32690.960707816466,77381.0,31149.0,0,0,0,0,0,0,9.214042200313278,27.642126600939832,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-114.222.112.90-41610-8080-6,10.215.173.1,41610,114.222.112.90,8080,6,06/11/2022 09:18:16 上午,3026865,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3214993070388008,1008955.0,1004683.8022288405,2012266.0,2904.0,2012266.0,2012266.0,0.0,2012266.0,2012266.0,2904.0,2904.0,0.0,2904.0,2904.0,0,0,0,0,80,60,0.6607496535194004,0.6607496535194004,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-25061-53-17,10.215.173.1,25061,10.215.173.2,53,17,06/11/2022 09:11:21 上午,4524,0,2,0.0,178.0,0,0,0,0,145.0,33.0,89.0,79.19595949289332,39345.71175950486,442.0866489832007,4524.0,0.0,4524.0,4524.0,0,0,0,0,0,4524.0,4524.0,0.0,4524.0,4524.0,0,0,0,0,0,16,0.0,442.0866489832007,33.0,145.0,70.33333333333334,64.66323014923809,4181.333333333334,0,0,0,0,0,0,0,0,0.0,105.5,0.0,89.0,0,0,0,0,0,0,0,0,2,178,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.109-38232-8081-6,10.215.173.1,38232,116.211.207.109,8081,6,06/11/2022 09:13:21 上午,7,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,7.0,7.0,0.0,7.0,7.0,0,0,0,0,0,40,0.0,285714.28571428574,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-65385-53-17,10.215.173.1,65385,10.215.173.2,53,17,06/11/2022 09:11:21 上午,3311,0,2,0.0,144.0,0,0,0,0,112.0,32.0,72.0,56.568542494923804,43491.39232860163,604.0471156750226,3311.0,0.0,3311.0,3311.0,0,0,0,0,0,3311.0,3311.0,0.0,3311.0,3311.0,0,0,0,0,0,16,0.0,604.0471156750226,32.0,112.0,58.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,88.0,0.0,72.0,0,0,0,0,0,0,0,0,2,144,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.109-38210-8081-6,10.215.173.1,38210,116.211.207.109,8081,6,06/11/2022 09:13:10 上午,5,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,40,0.0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38382-8081-6,10.215.173.1,38382,116.211.207.84,8081,6,06/11/2022 09:14:28 上午,6,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,0,40,0.0,333333.3333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.89.49.223-0-0-0,10.215.173.1,0,101.89.49.223,0,0,06/11/2022 09:11:21 上午,93355,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84719618659954,31118.333333333332,2408.9334431099032,33887.0,29502.0,0,0,0,0,0,93355.0,46677.5,24289.825040539094,63853.0,29502.0,0,0,0,0,0,0,10.711799046649885,32.13539713994966,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38410-8081-6,10.215.173.1,38410,116.211.207.84,8081,6,06/11/2022 09:14:46 上午,51,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,39215.686274509804,51.0,0.0,51.0,51.0,0,0,0,0,0,51.0,51.0,0.0,51.0,51.0,0,0,0,0,0,40,0.0,39215.686274509804,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-63527-53-17,10.215.173.1,63527,10.215.173.2,53,17,06/11/2022 09:11:21 上午,3638,0,2,0.0,164.0,0,0,0,0,129.0,35.0,82.0,66.46803743153546,45079.71412864211,549.7526113249038,3638.0,0.0,3638.0,3638.0,0,0,0,0,0,3638.0,3638.0,0.0,3638.0,3638.0,0,0,0,0,0,16,0.0,549.7526113249038,35.0,129.0,66.33333333333333,54.27092530382482,2945.333333333333,0,0,0,0,0,0,0,0,0.0,99.5,0.0,82.0,0,0,0,0,0,0,0,0,2,164,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38240-8081-6,10.215.173.1,38240,116.211.207.84,8081,6,06/11/2022 09:12:22 上午,9,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,40,0.0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-43236-53-17,10.215.173.1,43236,10.215.173.2,53,17,06/11/2022 09:12:39 上午,20770,0,2,0.0,146.0,0,0,0,0,105.0,41.0,73.0,45.254833995939045,7029.369282619162,96.29272989889263,20770.0,0.0,20770.0,20770.0,0,0,0,0,0,20770.0,20770.0,0.0,20770.0,20770.0,0,0,0,0,0,16,0.0,96.29272989889263,41.0,105.0,62.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,93.5,0.0,73.0,0,0,0,0,0,0,0,0,2,146,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
