Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.215.173.1-10.215.173.2-1899-53-17,10.215.173.1,1899,10.215.173.2,53,17,06/11/2022 04:28:17 下午,13408,0,2,0.0,178.0,0,0,0,0,145.0,33.0,89.0,79.19595949289332,13275.65632458234,149.16467780429593,13408.0,0.0,13408.0,13408.0,0,0,0,0,0,13408.0,13408.0,0.0,13408.0,13408.0,0,0,0,0,0,16,0.0,149.16467780429593,33.0,145.0,70.33333333333334,64.66323014923809,4181.333333333334,0,0,0,0,0,0,0,0,0.0,105.5,0.0,89.0,0,0,0,0,0,0,0,0,2,178,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-19748-53-17,10.215.173.1,19748,10.215.173.2,53,17,06/11/2022 04:28:19 下午,14092,0,2,0.0,114.0,0,0,0,0,81.0,33.0,57.0,33.94112549695428,8089.6962815782,141.9244961680386,14092.0,0.0,14092.0,14092.0,0,0,0,0,0,14092.0,14092.0,0.0,14092.0,14092.0,0,0,0,0,0,16,0.0,141.9244961680386,33.0,81.0,49.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,0.0,73.5,0.0,57.0,0,0,0,0,0,0,0,0,2,114,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.22.75-0-0-0,10.215.173.1,0,101.91.22.75,0,0,06/11/2022 04:28:17 下午,34691677,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23060286189105245,4955953.857142857,1.3026164398021052E7,3.4496467E7,230.0,3.4540887E7,1.72704435E7,2.4405716306441665E7,3.4527891E7,12996.0,3.4691677E7,8672919.25,1.725238609283271E7,3.4551408E7,230.0,0,0,0,0,0,0,0.08647607320914466,0.14412678868190779,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,-1,0,0,140039.0,0.0,140039.0,140039.0,3.4496467E7,0.0,3.4496467E7,3.4496467E7,No Label
10.215.173.1-10.215.173.2-19515-53-17,10.215.173.1,19515,10.215.173.2,53,17,06/11/2022 04:28:51 下午,17562,0,2,0.0,144.0,0,0,0,0,112.0,32.0,72.0,56.568542494923804,8199.521694567817,113.88224575788634,17562.0,0.0,17562.0,17562.0,0,0,0,0,0,17562.0,17562.0,0.0,17562.0,17562.0,0,0,0,0,0,16,0.0,113.88224575788634,32.0,112.0,58.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,88.0,0.0,72.0,0,0,0,0,0,0,0,0,2,144,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
180.163.210.100-10.215.173.1-443-38300-6,10.215.173.1,38300,180.163.210.100,443,6,06/11/2022 04:28:52 下午,309081,8,10,885.0,5263.0,517.0,0.0,110.625,190.36051323738337,2724.0,0.0,526.3,885.4018610526836,19891.22592459582,58.23716113251866,18181.235294117647,26669.42331943412,87347.0,121.0,273266.0,39038.0,45457.56300477769,125403.0,800.0,271165.0,30129.444444444445,30454.642368246223,87347.0,940.0,0,0,0,0,160,228,25.88318272556385,32.35397840695481,0.0,2724.0,323.57894736842104,674.4357572395423,454863.59064327483,0,1,0,0,0,0,0,0,1.0,341.55555555555554,110.625,526.3,0,0,0,0,0,0,8,885,10,5263,-1,8192,3,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-47076-8081-6,10.215.173.1,47076,116.211.207.84,8081,6,06/11/2022 04:28:52 下午,11,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,0,40,0.0,181818.18181818182,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-61.185.207.98-22194-7878-17,10.215.173.1,22194,61.185.207.98,7878,17,06/11/2022 04:28:55 下午,1347749,6,1,168.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,145.4276723633258,5.19384544154735,224624.83333333334,8002.980630156911,234371.0,210411.0,1137338.0,227467.6,4410.182116421046,234371.0,223374.0,0,0,0,0,0,0,0,0,0,48,8,4.4518675213263,0.74197792022105,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0,28.0,28.0,0,0,0,0,0,0,6,168,1,28,-1,-1,6,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-47161-53-17,10.215.173.1,47161,10.215.173.2,53,17,06/11/2022 04:28:17 下午,4963,0,2,0.0,144.0,0,0,0,0,112.0,32.0,72.0,56.568542494923804,29014.708845456375,402.98206729800523,4963.0,0.0,4963.0,4963.0,0,0,0,0,0,4963.0,4963.0,0.0,4963.0,4963.0,0,0,0,0,0,16,0.0,402.98206729800523,32.0,112.0,58.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,88.0,0.0,72.0,0,0,0,0,0,0,0,0,2,144,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-61.159.92.201-43278-49156-6,10.215.173.1,43278,61.159.92.201,49156,6,06/11/2022 04:28:51 下午,96256,10,13,1158.0,5597.0,537.0,0.0,115.8,218.20927773330098,2716.0,0.0,430.5384615384616,793.7141189144254,70177.44348404255,238.94614361702128,4375.272727272727,7892.38043746606,23946.0,48.0,74582.0,8286.888888888889,9447.233648593174,24446.0,143.0,96256.0,8021.333333333334,9386.891569275387,23946.0,111.0,0,0,0,0,200,288,103.88962765957447,135.0565159574468,0.0,2716.0,281.4583333333333,612.5815636316925,375256.1721014492,0,1,0,0,0,0,0,0,1.0,293.69565217391306,115.8,430.53846153846155,0,0,0,0,0,0,10,1158,13,5597,-1,127,4,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-14.18.180.113-38706-443-6,10.215.173.1,38706,14.18.180.113,443,6,06/11/2022 04:28:23 下午,183837,6,7,610.0,3739.0,517.0,0.0,101.66666666666667,206.84358019205402,2016.0,0.0,534.1428571428571,825.544755211456,23656.826427759373,70.71481801813563,15319.75,22270.201881458306,61639.0,140.0,142765.0,28553.0,25914.92871879064,61639.0,918.0,183421.0,30570.166666666664,23372.062274576172,62084.0,796.0,0,0,0,0,120,168,32.6376083160626,38.077209702073034,0.0,2016.0,310.64285714285717,620.8714232237011,385481.3241758241,0,1,0,0,0,0,0,0,1.0,334.53846153846155,101.66666666666667,534.1428571428571,0,0,0,0,0,0,6,610,7,3739,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-123.151.54.60-37514-8080-6,10.215.173.1,37514,123.151.54.60,8080,6,06/11/2022 04:28:17 下午,40281286,224,173,94465.0,75974.0,1024.0,0.0,421.71875000000006,431.06631413332826,9960.0,0.0,439.1560693641618,1048.2291456450778,4231.2204233002885,9.85569328645565,101720.4191919192,886150.7158878064,1.7243576E7,3.0,4.0253165E7,180507.46636771294,1176172.2317136922,1.7243576E7,3.0,4.0281127E7,234192.59883720946,1336026.1519318179,1.7246918E7,118.0,0,0,0,0,4480,3488,5.56089495255936,4.294798333896291,0.0,9960.0,428.23869346733665,762.208590429969,580961.9353252403,0,1,0,0,0,0,0,0,0.0,429.3173803526448,421.71875,439.15606936416185,0,0,0,0,0,0,224,94465,173,75974,-1,8192,142,0,8269596.0,0.0,8269596.0,8269596.0,1.7243576E7,0.0,1.7243576E7,1.7243576E7,No Label
10.215.173.1-14.18.160.85-1865-8009-17,10.215.173.1,1865,14.18.160.85,8009,17,06/11/2022 04:28:55 下午,1075949,2,4,50.0,99.0,25.0,25.0,25.0,0.0,26.0,21.0,24.75,2.5,138.482400188113,5.576472490796497,215189.8,427293.9916113963,979277.0,7099.0,7099.0,7099.0,0.0,7099.0,7099.0,1075949.0,358649.6666666666,570214.1577243882,1017003.0,20967.0,0,0,0,0,16,32,1.8588241635988323,3.7176483271976646,21.0,26.0,24.285714285714285,2.288688541085317,5.238095238095236,0,0,0,0,0,0,0,0,2.0,28.333333333333332,25.0,24.75,0,0,0,0,0,0,2,50,4,99,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-11861-53-17,10.215.173.1,11861,10.215.173.2,53,17,06/11/2022 04:28:50 下午,6179,0,2,0.0,324.0,0,0,0,0,296.0,28.0,162.0,189.50461735799473,52435.66920213627,323.6769703835572,6179.0,0.0,6179.0,6179.0,0,0,0,0,0,6179.0,6179.0,0.0,6179.0,6179.0,0,0,0,0,0,16,0.0,323.6769703835572,28.0,296.0,117.33333333333333,154.7298721428197,23941.333333333332,0,0,0,0,0,0,0,0,0.0,176.0,0.0,162.0,0,0,0,0,0,0,0,0,2,324,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-47036-8081-6,10.215.173.1,47036,116.211.207.84,8081,6,06/11/2022 04:28:48 下午,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,40,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
183.2.143.40-10.215.173.1-1863-1865-17,10.215.173.1,1865,183.2.143.40,1863,17,06/11/2022 04:28:56 下午,45772,0,2,0.0,415.0,0,0,0,0,221.0,194.0,207.5,19.091883092036785,9066.678318622739,43.69483527047103,45772.0,0.0,45772.0,45772.0,0,0,0,0,0,45772.0,45772.0,0.0,45772.0,45772.0,0,0,0,0,0,16,0.0,43.69483527047103,194.0,221.0,212.0,15.588457268119896,243.0,0,0,0,0,0,0,0,0,0.0,318.0,0.0,207.5,0,0,0,0,0,0,0,0,2,415,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-49507-53-17,10.215.173.1,49507,10.215.173.2,53,17,06/11/2022 04:28:52 下午,7201,0,2,0.0,178.0,0,0,0,0,145.0,33.0,89.0,79.19595949289332,24718.789057075406,277.73920288848774,7201.0,0.0,7201.0,7201.0,0,0,0,0,0,7201.0,7201.0,0.0,7201.0,7201.0,0,0,0,0,0,16,0.0,277.73920288848774,33.0,145.0,70.33333333333334,64.66323014923809,4181.333333333334,0,0,0,0,0,0,0,0,0.0,105.5,0.0,89.0,0,0,0,0,0,0,0,0,2,178,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-54113-53-17,10.215.173.1,54113,10.215.173.2,53,17,06/11/2022 04:28:23 下午,42641,0,2,0.0,78.0,0,0,0,0,47.0,31.0,39.0,11.313708498984761,1829.2253934007176,46.903215215403016,42641.0,0.0,42641.0,42641.0,0,0,0,0,0,42641.0,42641.0,0.0,42641.0,42641.0,0,0,0,0,0,16,0.0,46.903215215403016,31.0,47.0,36.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,54.5,0.0,39.0,0,0,0,0,0,0,0,0,2,78,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-113.96.213.52-42856-443-6,10.215.173.1,42856,113.96.213.52,443,6,06/11/2022 04:28:54 下午,204146,9,11,757.0,4840.0,382.0,0.0,84.11111111111111,137.8127755729167,4096.0,0.0,440.0,1220.9457809419712,27416.65278771076,97.9691005456879,10744.526315789473,16160.874613187181,39665.0,62.0,168971.0,21121.375,27539.53351061239,79198.0,357.0,164481.0,16448.1,17126.265127315735,39435.0,202.0,0,0,0,0,180,248,44.086095245559555,53.88300530012834,0.0,4096.0,266.52380952380946,887.709503106034,788028.1619047619,0,1,0,0,0,0,0,0,1.0,279.85,84.11111111111111,440.0,0,0,0,0,0,0,9,757,11,4840,-1,8192,5,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-46914-8081-6,10.215.173.1,46914,116.211.207.84,8081,6,06/11/2022 04:28:18 下午,58,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,34482.75862068965,58.0,0.0,58.0,58.0,0,0,0,0,0,58.0,58.0,0.0,58.0,58.0,0,0,0,0,0,40,0.0,34482.75862068965,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-34858-53-17,10.215.173.1,34858,10.215.173.2,53,17,06/11/2022 04:28:23 下午,14505,0,2,0.0,70.0,0,0,0,0,43.0,27.0,35.0,11.313708498984761,4825.922095829024,137.88348845225784,14505.0,0.0,14505.0,14505.0,0,0,0,0,0,14505.0,14505.0,0.0,14505.0,14505.0,0,0,0,0,0,16,0.0,137.88348845225784,27.0,43.0,32.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,48.5,0.0,35.0,0,0,0,0,0,0,0,0,2,70,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-47080-8081-6,10.215.173.1,47080,116.211.207.84,8081,6,06/11/2022 04:28:52 下午,13,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,40,0.0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-43707-53-17,10.215.173.1,43707,10.215.173.2,53,17,06/11/2022 04:28:52 下午,4447,0,2,0.0,150.0,0,0,0,0,115.0,35.0,75.0,56.568542494923804,33730.60490218124,449.7413986957499,4447.0,0.0,4447.0,4447.0,0,0,0,0,0,4447.0,4447.0,0.0,4447.0,4447.0,0,0,0,0,0,16,0.0,449.7413986957499,35.0,115.0,61.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,92.5,0.0,75.0,0,0,0,0,0,0,0,0,2,150,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-106.55.200.13-22194-8000-17,10.215.173.1,22194,106.55.200.13,8000,17,06/11/2022 04:28:55 下午,36730,0,2,0.0,84.0,0,0,0,0,56.0,28.0,42.0,19.79898987322333,2286.958889191397,54.45140212360469,36730.0,0.0,36730.0,36730.0,0,0,0,0,0,36730.0,36730.0,0.0,36730.0,36730.0,0,0,0,0,0,16,0.0,54.45140212360469,28.0,56.0,37.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,0.0,56.0,0.0,42.0,0,0,0,0,0,0,0,0,2,84,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-33079-53-17,10.215.173.1,33079,10.215.173.2,53,17,06/11/2022 04:28:51 下午,15531,0,2,0.0,227.0,0,0,0,0,196.0,31.0,113.5,116.67261889578035,14615.929431459661,128.7747086472217,15531.0,0.0,15531.0,15531.0,0,0,0,0,0,15531.0,15531.0,0.0,15531.0,15531.0,0,0,0,0,0,16,0.0,128.7747086472217,31.0,196.0,86.0,95.26279441628824,9075.0,0,0,0,0,0,0,0,0,0.0,129.0,0.0,113.5,0,0,0,0,0,0,0,0,2,227,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-12228-53-17,10.215.173.1,12228,10.215.173.2,53,17,06/11/2022 04:28:18 下午,3709,0,2,0.0,146.0,0,0,0,0,105.0,41.0,73.0,45.254833995939045,39363.70989485036,539.2289026691831,3709.0,0.0,3709.0,3709.0,0,0,0,0,0,3709.0,3709.0,0.0,3709.0,3709.0,0,0,0,0,0,16,0.0,539.2289026691831,41.0,105.0,62.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,93.5,0.0,73.0,0,0,0,0,0,0,0,0,2,146,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-58551-53-17,10.215.173.1,58551,10.215.173.2,53,17,06/11/2022 04:28:25 下午,5267,0,2,0.0,136.0,0,0,0,0,100.0,36.0,68.0,45.254833995939045,25821.150560091133,379.7228023542814,5267.0,0.0,5267.0,5267.0,0,0,0,0,0,5267.0,5267.0,0.0,5267.0,5267.0,0,0,0,0,0,16,0.0,379.7228023542814,36.0,100.0,57.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,86.0,0.0,68.0,0,0,0,0,0,0,0,0,2,136,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-106.55.202.194-22195-8000-17,10.215.173.1,22195,106.55.202.194,8000,17,06/11/2022 04:28:55 下午,1397604,15,1,420.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,320.5485960257698,11.448164143777493,93173.6,90627.80342761423,208451.0,11141.0,1384504.0,98893.14285714286,91196.24517983785,208451.0,11141.0,0,0,0,0,0,0,0,0,0,120,8,10.7326538847914,0.7155102589860933,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,29.75,28.0,28.0,0,0,0,0,0,0,15,420,1,28,-1,-1,15,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-34281-53-17,10.215.173.1,34281,10.215.173.2,53,17,06/11/2022 04:28:55 下午,3738,0,2,0.0,96.0,0,0,0,0,56.0,40.0,48.0,11.313708498984761,25682.182985553773,535.0454788657036,3738.0,0.0,3738.0,3738.0,0,0,0,0,0,3738.0,3738.0,0.0,3738.0,3738.0,0,0,0,0,0,16,0.0,535.0454788657036,40.0,56.0,45.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,68.0,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.19.198-0-0-0,10.215.173.1,0,101.91.19.198,0,0,06/11/2022 04:28:17 下午,34989858,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429565218584197,3180896.1818181816,1.036421322989034E7,3.4429357E7,1157.0,3.4927524E7,8731881.0,1.715271206682749E7,3.4460416E7,26534.0,3.4989858E7,5831643.0,1.4027004055348242E7,3.4463334E7,25128.0,0,0,0,0,0,0,0.14289855077434152,0.20005797108407813,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,7,0,-1,-1,0,0,383912.0,0.0,383912.0,383912.0,3.4429357E7,0.0,3.4429357E7,3.4429357E7,No Label
10.215.173.1-10.215.173.2-22239-53-17,10.215.173.1,22239,10.215.173.2,53,17,06/11/2022 04:28:52 下午,5245,0,2,0.0,178.0,0,0,0,0,145.0,33.0,89.0,79.19595949289332,33937.08293612965,381.3155386081983,5245.0,0.0,5245.0,5245.0,0,0,0,0,0,5245.0,5245.0,0.0,5245.0,5245.0,0,0,0,0,0,16,0.0,381.3155386081983,33.0,145.0,70.33333333333334,64.66323014923809,4181.333333333334,0,0,0,0,0,0,0,0,0.0,105.5,0.0,89.0,0,0,0,0,0,0,0,0,2,178,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-24608-53-17,10.215.173.1,24608,10.215.173.2,53,17,06/11/2022 04:28:17 下午,8858,0,2,0.0,164.0,0,0,0,0,129.0,35.0,82.0,66.46803743153546,18514.337322194628,225.78460149017837,8858.0,0.0,8858.0,8858.0,0,0,0,0,0,8858.0,8858.0,0.0,8858.0,8858.0,0,0,0,0,0,16,0.0,225.78460149017837,35.0,129.0,66.33333333333333,54.27092530382482,2945.333333333333,0,0,0,0,0,0,0,0,0.0,99.5,0.0,82.0,0,0,0,0,0,0,0,0,2,164,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-26526-53-17,10.215.173.1,26526,10.215.173.2,53,17,06/11/2022 04:28:17 下午,10489,0,2,0.0,150.0,0,0,0,0,115.0,35.0,75.0,56.568542494923804,14300.695967203737,190.67594622938316,10489.0,0.0,10489.0,10489.0,0,0,0,0,0,10489.0,10489.0,0.0,10489.0,10489.0,0,0,0,0,0,16,0.0,190.67594622938316,35.0,115.0,61.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,92.5,0.0,75.0,0,0,0,0,0,0,0,0,2,150,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-117.34.34.97-40372-443-6,10.215.173.1,40372,117.34.34.97,443,6,06/11/2022 04:28:49 下午,142597,6,8,970.0,8523.0,517.0,0.0,161.66666666666666,223.03422756757914,4358.0,0.0,1065.375,1958.1175316760591,66572.2280272376,98.17878356487164,10969.0,13498.282748804259,38409.0,113.0,136453.0,27290.6,13341.314938940615,44644.0,10055.0,104188.0,14884.0,11578.206999934546,32141.0,5129.0,0,0,0,0,120,188,42.076621527802125,56.102162037069505,0.0,4358.0,632.8666666666667,1471.5758252716064,2165535.4095238093,0,1,0,0,0,0,0,0,1.0,678.0714285714286,161.66666666666666,1065.375,0,0,0,0,0,0,6,970,8,8523,-1,8192,3,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-3357-53-17,10.215.173.1,3357,10.215.173.2,53,17,06/11/2022 04:28:52 下午,4146,0,2,0.0,164.0,0,0,0,0,129.0,35.0,82.0,66.46803743153546,39556.19874577906,482.39266763145196,4146.0,0.0,4146.0,4146.0,0,0,0,0,0,4146.0,4146.0,0.0,4146.0,4146.0,0,0,0,0,0,16,0.0,482.39266763145196,35.0,129.0,66.33333333333333,54.27092530382482,2945.333333333333,0,0,0,0,0,0,0,0,0.0,99.5,0.0,82.0,0,0,0,0,0,0,0,0,2,164,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-60562-53-17,10.215.173.1,60562,10.215.173.2,53,17,06/11/2022 04:28:51 下午,3669,0,2,0.0,144.0,0,0,0,0,80.0,64.0,72.0,11.313708498984761,39247.75143090761,545.1076587626056,3669.0,0.0,3669.0,3669.0,0,0,0,0,0,3669.0,3669.0,0.0,3669.0,3669.0,0,0,0,0,0,16,0.0,545.1076587626056,64.0,80.0,69.33333333333333,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,104.0,0.0,72.0,0,0,0,0,0,0,0,0,2,144,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-123.151.137.123-46604-443-6,10.215.173.1,46604,123.151.137.123,443,6,06/11/2022 04:28:23 下午,395188,7,8,610.0,4069.0,517.0,0.0,87.14285714285715,192.69183391400597,1380.0,0.0,508.625,642.0398157435409,11839.934410963897,37.956618115934695,28227.714285714286,67484.601535266,257781.0,92.0,364177.0,60696.166666666664,99409.64679630777,258079.0,489.0,356729.0,50961.28571428572,91983.44181194477,257873.0,558.0,0,0,0,0,140,188,17.71308845410286,20.243529661831836,0.0,1380.0,292.43749999999994,507.4592881864186,257514.92916666664,0,1,0,0,0,0,0,0,1.0,311.93333333333334,87.14285714285714,508.625,0,0,0,0,0,0,7,610,8,4069,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-29306-53-17,10.215.173.1,29306,10.215.173.2,53,17,06/11/2022 04:28:47 下午,3861,0,2,0.0,146.0,0,0,0,0,105.0,41.0,73.0,45.254833995939045,37814.037814037816,518.000518000518,3861.0,0.0,3861.0,3861.0,0,0,0,0,0,3861.0,3861.0,0.0,3861.0,3861.0,0,0,0,0,0,16,0.0,518.000518000518,41.0,105.0,62.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,93.5,0.0,73.0,0,0,0,0,0,0,0,0,2,146,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-119.39.120.34-43346-80-6,10.215.173.1,43346,119.39.120.34,80,6,06/11/2022 04:28:51 下午,7031335,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688820117374581,2343778.3333333335,1530023.0635321592,4016398.0,1014794.0,6016541.0,3008270.5,1425707.5831012824,4016398.0,2000143.0,0,0,0,0,0,0,0,0,0,120,40,0.42666150880309356,0.14222050293436453,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-57857-53-17,10.215.173.1,57857,10.215.173.2,53,17,06/11/2022 04:28:54 下午,3971,0,2,0.0,78.0,0,0,0,0,47.0,31.0,39.0,11.313708498984761,19642.407454041804,503.6514731805591,3971.0,0.0,3971.0,3971.0,0,0,0,0,0,3971.0,3971.0,0.0,3971.0,3971.0,0,0,0,0,0,16,0.0,503.6514731805591,31.0,47.0,36.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,54.5,0.0,39.0,0,0,0,0,0,0,0,0,2,78,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-47030-8081-6,10.215.173.1,47030,116.211.207.84,8081,6,06/11/2022 04:28:48 下午,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,40,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
